trading_date,selected_symbols,selected_count,daily_return,benchmark_return,avg_predicted_return,daily_cost_rate,daily_return_net,cumulative_return,cumulative_return_net,benchmark_cumulative_return
2025-09-16,"GDA,ALV",2,-0.06479421579532818,-0.023676000412469256,0.005616614144070331,0.004,-0.06879421579532818,2.0157851577993613,0.17109788918779878,-0.1763112274555666
2025-09-17,"VTD,PPH,HCD,MCM,TTN,GSP,PHC",7,-0.02100201475131049,-0.010163841147516117,0.010323858935786705,0.004,-0.02500201475131049,1.952447593428476,0.14181808248709693,-0.1846830692947008
2025-09-18,"PCH,VTD,PHC",3,-0.019610271042649452,-0.01822080935511002,0.007793084230425684,0.004,-0.023610271042649452,1.8945492958821255,0.11485944807817838,-0.19953880365307552
2025-09-19,PCH,1,0.0050000000000001155,-0.02793142269100024,0.008942031860351474,0.004,0.0010000000000001154,1.9090220423615363,0.1159743075262567,-0.22189682367598518
2025-09-22,"LAI,PCH,CLX,MPC",4,-0.0037329081456811963,0.004519037469703495,0.007452600145689492,0.004,-0.007732908145681196,1.8981629302836387,0.10734458071321606,-0.21838054626688164
2025-09-23,PCH,1,-0.00990099009900991,-0.013255849310068813,0.0134849926032643,0.004,-0.01390099009900991,1.8694682478055826,0.09195139466052926,-0.22874157596338618
2025-09-24,PCH,1,-0.004975124378109541,-0.016688961358056777,0.004170754655676623,0.004,-0.008975124378109541,1.8551922863737138,0.0821509950786008,-0.24161307799920895
2025-09-25,"DST,AFX,HBS,LSG",4,0.059492402274610307,-0.009039678171951978,0.005917491626962146,0.004,0.0554924022746103,2.0250545344460233,0.14220215341937248,-0.2484686517039133
2025-09-26,"PCH,DSC",2,0.01319648093841641,-0.01847680929841754,0.006237897479021481,0.004,0.00919648093841641,2.0649746089475105,0.15270639375111195,-0.2623545531081627
2025-09-29,"PCH,CLX,MPC,PHC",4,0.01719234970782546,-0.015121576855242938,0.008466783831531877,0.004,0.01319234970782546,2.1176687242701417,0.1679132996079229,-0.2735089154252577
2025-09-30,"VMD,HAP",2,-0.01948156237954518,-0.0036593928508075625,0.006494966100699884,0.004,-0.02348156237954518,2.0569316665395156,0.14048887060927906,-0.27616743170632585
2025-10-01,"LSG,DTL,NHH",3,0.0062115454216431125,-0.010739041641174098,0.008775844904560218,0.004,0.0022115454216431124,2.075919936437085,0.14301111354951002,-0.2839406997984696
2025-10-02,DTL,1,0.007575757575757791,-0.012754006980917021,0.008040327014345205,0.004,0.003575757575757791,2.099222360197973,0.14709824419796003,-0.29307332511199047
2025-10-03,"DTL,PHC,CTX",3,0.02057006711816345,-0.014154402224315188,0.009241587852576746,0.004,0.01657006711816345,2.1629735721613583,0.16610573909544768,-0.30307944961145306
2025-10-06,CLX,1,-0.006172839506172756,-0.04429927610771696,0.009422938028971428,0.004,-0.010172839506172756,2.14344904393814,0.1542431325644027,-0.3339525254982574
2025-10-07,"HAP,NHA,TS3,VBB,VPH,ELC,PHC,AGG,PLP",9,-0.05075236718223686,-0.04089200974059931,0.007264765689045833,0.004,-0.05475236718223686,1.98391156384154,0.09104558875266133,-0.36118854531328426
2025-10-08,"VMD,AGG,ELC",3,-0.009457395182726258,-0.037386003583089335,0.012956482810652833,0.004,-0.013457395182726258,1.9556915329919837,0.07636295710244645,-0.38507115264712033
2025-10-09,"NHA,AVG,AGG",3,-0.07679811250071396,-0.05558674845022763,0.005127010253406968,0.004,-0.08079811250071396,1.7287000021238574,-0.010605138197118169,-0.4192530477997133
2025-10-10,"MPC,PHC,VPH,HBS,NHA,BTP,DSC,BMS,TTN",9,-0.06542248755835124,-0.059313440272362745,0.007291445339533286,0.004,-0.06942248755835125,1.5501816601844363,-0.07929139068092539,-0.4536991474624017
2025-10-13,"LDP,VBB,PGB,TTN",4,-0.011248771932829305,-0.05777603430391512,0.00835609041155777,0.004,-0.015248771932829305,1.5214952483017372,-0.09333106628102439,-0.485262244258872
2025-10-14,"PGB,BMS,VBB",3,-0.01850816372176245,-0.055432068319049656,0.007181892978261661,0.004,-0.02250816372176245,1.4748270014225224,-0.1137385190826069,-0.5137952227015086
2025-10-15,"TNT,PHC,TTN,PGB",4,0.013179871727754061,-0.02358713243944785,0.007111013491722273,0.004,0.009179871727754061,1.5074449038496534,-0.10560275237053596,-0.5252633991763402
2025-10-16,"VBB,PHC,PGB,NHH,CTX",5,-0.016314832351312945,0.002335122766658124,0.005593465580941847,0.004,-0.020314832351312945,1.4665363606131923,-0.12377228251160421,-0.5241548309315911
2025-10-17,"VBB,TNT,PCH,TTN,EVS,TDS",6,-0.002611563990806439,-0.0073862624234287775,0.007659498316607542,0.004,-0.0066115639908064395,1.4600948430718002,-0.12956551813629702,-0.5276695482232512
2025-10-20,"MCM,NHH",2,0.007693949659165145,0.02236392556191962,0.005796174265972898,0.004,0.0036939496591651445,1.4790226889511668,-0.1263501769786909,-0.517106385159088
2025-10-21,"SAV,PCH,GSP,DSC",4,0.0017849626495966553,0.027086742271692575,0.011638154429288172,0.004,-0.002215037350403345,1.4834476518584476,-0.1282853439678563,-0.5040263702692462
2025-10-22,"VPG,EVS,PCH",3,0.026133049790483327,0.00385413014969553,0.008877984023600552,0.004,0.022133049790483326,1.5483477129965233,-0.10899164008280282,-0.502114823349447
2025-10-23,"AGG,NHA",2,-0.008867727914661505,0.0015214322864449523,0.016022439812593214,0.004,-0.012867727914661505,1.52574965884572,-0.12045689322790609,-0.5013573247667485
2025-10-24,"PCH,AGG",2,-0.010523958799820876,-0.002350954786099313,0.006961981384304705,0.004,-0.014523958799820876,1.4991687734973658,-0.13323134107333034,-0.5025296111506415
2025-10-27,PRE,1,0.14838035527690696,0.0038165543534669443,0.0066266593016302,0.004,0.14438035527690696,1.8699963240058568,-0.008086974154609572,-0.5006309883723576
2025-10-28,BVS,1,0.02091020910209096,-0.00861929047203278,0.005552322368926665,0.004,0.01691020910209096,1.9300085472630517,0.008686482523523775,-0.5049351949363082
2025-10-29,"AFX,OIL,BVS",3,-0.000258438299784521,-0.022257080542032223,0.009364107981673383,0.004,-0.004258438299784521,1.9292513208357427,0.00439105337387069,-0.5159538921761363
2025-10-30,"CLX,AFX,AGG,PPH",4,-0.004206959526762255,-0.015844855957203443,0.010591404996894205,0.004,-0.008206959526762255,1.916928079085272,-0.0038519433502107736,-0.5236235330312504
2025-10-31,"HBS,CLX,TTN,PLP,S99",5,-0.04079002948495425,-0.030295121840082973,0.012444906924753196,0.004,-0.04479002948495425,1.7979464967338927,-0.04846944417893473,-0.5380554161398169
2025-11-03,"CTX,CLX,ELC,TTN",4,-0.023733952995490776,-0.017651688993387215,0.011697737505009687,0.004,-0.027733952995490776,1.7315401660965124,-0.07485914788784931,-0.5462095182662965
2025-11-04,"CTP,NHH,PLP,DST",4,-0.012956150130063154,-0.01702551640058796,0.006174284855436196,0.004,-0.016956150130063154,1.6961499216182685,-0.09054597506771744,-0.5539355355554844
2025-11-05,"VPG,TTN,TDT,PLP",4,0.005484324744010477,-0.009411700161262245,0.009545766789722354,0.004,0.001484324744010477,1.7109364833469614,-0.08919604995497066,-0.5581337605474301
2025-11-06,"VPG,AGG,ELC,ACC,TTN",5,-0.008765709109838093,-0.0031824955944544345,0.005810588633497727,0.004,-0.012765709109838094,1.6871732027186943,-0.10082310823733698,-0.5595399979078262
2025-11-07,"BVS,AFX",2,0.10353391995458405,0.02411137465777552,0.00848128260089942,0.004,0.09953391995458405,1.9653867779930754,-0.01132450746762026,-0.5489199017756171
2025-11-10,"BVS,CTX,ELC",3,0.02998269609214928,0.02580903202726848,0.00628634348148512,0.004,0.02598269609214928,2.0542970685533195,0.014363947388604581,-0.5372779610736805
2025-11-11,"ILA,SD3,PBC,BTP",4,-0.027628155666350157,0.011226307917727324,0.007599551010947947,0.004,-0.03162815566635016,1.9699124736920517,-0.017718513441735584,-0.5320833009843751
2025-11-12,"ILA,HT1,PCH",3,0.009724537588314744,0.0019073295695130113,0.00859056616368492,0.004,0.005724537588314744,1.9987934991764753,-0.012095406149627008,-0.5311908296282736
2025-11-13,"NAG,PCH,HAP",3,0.03506752294413703,-0.006313949763236565,0.007443770233819406,0.004,0.03106752294413703,2.1039537590135753,0.018596342486437933,-0.5341508671785453
2025-11-14,"AGG,ELC",2,-0.0012195121951219523,-0.011890992535280814,0.005494027602963358,0.004,-0.005219512195121952,2.1001684495513637,0.013279766454923347,-0.5396902757394922
2025-11-17,"TS3,MIG,RYG",3,-0.017754515599343157,-0.012515366091807683,0.008479653805090045,0.004,-0.021754515599343157,2.0451264604532127,-0.008763644030919115,-0.5454512204542316
2025-11-18,"BMS,EVS,NHH",3,-0.0034087779565450025,-0.012200239449768785,0.0051472356963553345,0.004,-0.007408777956545003,2.0347463004999278,-0.016107494094748875,-0.5509968244062902
2025-11-19,"BMS,EVS,BTP,MIG",4,-0.005972817255133683,-0.009438952479096773,0.0053839790141965715,0.004,-0.009972817255133683,2.0166203154313487,-0.025919674254837433,-0.5552349440436827
2025-11-20,"PLP,AGG,TDC,BTP,VLC,CLX",6,0.0016905326783084134,0.004245888183354292,0.0059954839168565215,0.004,-0.0023094673216915865,2.021720010652634,-0.028169280935848584,-0.5533465213482289
2025-11-21,"AGG,TVN",2,-0.034375000000000044,-0.019284944379470294,0.00644528865814209,0.004,-0.03837500000000005,1.9178483852864496,-0.06546328477993546,-0.5619602088409252
2025-11-24,"HAP,ILA,AGG,BMS,NHH,ASM",6,0.00474678572762266,-0.004641532593287174,0.009770585453556468,0.004,0.0007467857276226599,1.931698786357094,-0.06476538609906979,-0.5639933848087467
2025-11-25,FDC,1,0.14000000000000012,0.00665992278703792,0.008843485514322902,0.004,0.13600000000000012,2.3421366164470876,0.06242652139145677,-0.5610896144169353
2025-11-26,"ASM,BMS,OIL",3,-0.017099331486123897,-0.03362932634340473,0.00680416747590155,0.004,-0.021099331486123897,2.2849883145705463,0.04001003203696896,-0.5758498750092178
2025-11-27,"ASM,AGG,LDP,NHH",4,0.013843932377613721,-0.011048684725028153,0.007969342986894612,0.004,0.009843932377613721,2.3304654706587127,0.05024782046438081,-0.5805361760163221
2025-11-28,"CTX,SWC,HBS,NHH",4,-0.02042709400304335,-0.0157557000851193,0.00891790319004604,0.004,-0.02442709400304335,2.2624337394156773,0.02459331822740607,-0.5871451222235663
2025-12-01,NHH,1,0.0,0.0002785081052064838,0.005279052356057967,0.004,-0.004,2.2624337394156773,0.02049494495449644,-0.5870301387938315
2025-12-02,"DST,VLC,NHH,AGG,OIL",5,-0.0011514261836097273,-0.008833926560288514,0.007262998145921839,0.004,-0.005151426183609727,2.2586772877858223,0.015237940574816422,-0.5906782842193393
2025-12-03,"CLX,AGG,TCI,TDT,CSV,NHH,AVG",7,-0.027646312968313356,-0.02353237146495783,0.007921877963094006,0.004,-0.031646312968313356,2.168586875624961,-0.01689059702992013,-0.6003105948837637
2025-12-04,AGG,1,-0.09779179810725547,-0.046601682737114916,0.005225437296677793,0.004,-0.10179179810725547,1.8587250675985452,-0.11696307089439495,-0.6189367937343768
2025-12-05,TCI,1,-0.062311557788944705,-0.035173171941180255,0.004909726243522261,0.004,-0.06631155778894471,1.6805934553461737,-0.17551862524855355,-0.6323399954088149
2025-12-08,"NHA,S99,NHH",3,-0.031680440771349905,-0.042940340315702624,0.007551080917357937,0.004,-0.03568044077134991,1.595671073152011,-0.2049364841074537,-0.6481274411264333
2025-12-09,"BCP,CTX,GDA",3,0.07923230807701927,-0.0184456625856806,0.008745687155164328,0.004,0.07523230807701926,1.801332083286598,-0.14512202073902758,-0.6546179636205751
2025-12-10,"GDA,CSV,CRE,TCI",4,-0.04334689139318068,-0.022775089467847346,0.006588672432715603,0.004,-0.047346891393180685,1.679903045716141,-0.18559783557751863,-0.6624840703997037
2025-12-11,"CSV,HAP",2,-0.01435511881993451,-0.01887013549243813,0.007089671180002366,0.004,-0.01835511881993451,1.6414327190689817,-0.20054628407270503,-0.6688530417221175
2025-12-12,"CSV,DVN,NHH,NHA,VNP",5,0.0003381010299909226,0.0026128121492001166,0.009438289456534932,0.004,-0.0036618989700090776,1.642325790191951,-0.2034738028116292,-0.6679878169263584
2025-12-15,CSV,1,-0.029772329246935292,-0.00187322369541508,0.010070239599865971,0.004,-0.033772329246935295,1.5636575967886879,-0.23037434779688415,-0.6686097500148585
2025-12-16,,0,0.0,-0.01191290608161355,0.0,0.0,0.0,1.5636575967886879,-0.23037434779688415,-0.6725575709392939
2025-12-17,"JVC,CSV",2,-0.04936225169089842,-0.03246824920460974,0.006145713529552843,0.004,-0.05336225169089842,1.4371096852467207,-0.2714433055575187,-0.6831890533261996
2025-12-18,PLP,1,-0.059815950920245387,-0.03241479814193633,0.004650548923235132,0.004,-0.06381595092024539,1.2913316519267481,-0.3179368438126763,-0.6934584162117866
2025-12-19,"BMS,PCH,VPG",3,-0.025089202668171866,-0.019379462424130536,0.005394922734238842,0.004,-0.029089202668171867,1.233843967731561,-0.3377775171955023,-0.6993990273162438
2025-12-22,"CTP,CSV,PLP,NAG,GDA",5,-0.03330405209575542,-0.019622617109268856,0.009734128939934994,0.004,-0.03730405209575542,1.1594479118564402,-0.36248109919302174,-0.7052976051058909
2025-12-23,"NAG,EVS,NHH",3,-0.004106280193236704,-0.010372466540434413,0.0065252184069937895,0.004,-0.008106280193236705,1.1505806136676577,-0.36764900603144735,-0.7083543958363159
2025-12-24,"MCM,NAG,VPG,TDC,BVS",5,-0.012434021389028627,-0.012931171296808973,0.011496882440498268,0.004,-0.01643402138902863,1.123840248318484,-0.3780410757917,-0.712125715101718
2025-12-25,"NAG,TDC",2,-0.006024096385542244,-0.0060514723774100585,0.010042093008550301,0.004,-0.010024096385542244,1.1110460299551193,-0.38427565199581215,-0.7138677783849465
2025-12-26,"TST,VIG,NAG",3,-0.07347928298560091,-0.03580532564874608,0.007322358272371969,0.004,-0.07747928298560092,0.9559278813244176,-0.4319815329959532,-0.7241128357584727
2025-12-29,"VLC,GSP",2,0.012019230769230727,-0.01696873157218512,0.011280695863126189,0.004,0.008019230769230726,0.9794366298980286,-0.42742646182786304,-0.7287942909926985
2025-12-30,"GSP,VIG,BVS",3,0.015674903913820204,-0.002005671874957419,0.005844319425358568,0.004,0.011674903913820204,1.0104641088751762,-0.4207417207861073,-0.7293382406555823
2025-12-31,"CTP,NAG,TDC,BVS",4,-0.015969863668548467,-0.017660902170142215,0.01290874739419029,0.004,-0.019969863668548467,0.9783572711459299,-0.4323094296508867,-0.7341183715085626
2026-01-05,"VIG,TDC,HT1",3,0.00529004964940379,-0.0018966257022711153,0.005739077567009199,0.004,0.00129004964940379,0.9888228793345506,-0.43157708062963807,-0.7346226494389212
2026-01-06,"CTP,CRE,PCH,TDC,VBB",5,0.00919731433958324,-0.00030257938980069083,0.008966090244228786,0.004,0.00519731433958324,1.0071147085215455,-0.42862280803984676,-0.7347029471557209
2026-01-07,"CTP,DVN,RYG,CSM,SAM,JVC,CRE",7,0.003983225326250902,-0.0004219096956161269,0.006142931358190916,0.004,-1.677467374909796e-05,1.0151094986612192,-0.42863239270582953,-0.7348148785545343
2026-01-08,"BTP,BMS,TDC",3,0.0010522935715070458,-0.003088348083487402,0.00894466779238079,0.004,-0.0029477064284929543,1.0172299854325435,-0.4303166166748832,-0.7356338625161197
2026-01-09,"MPC,VNP,RYG,CSV,DVN,GSP,BMS",7,0.028558126588732358,0.008548462898589784,0.008142349897543921,0.004,0.024558126588732358,1.0748382947151125,-0.4163262600316876,-0.7333739383981953
2026-01-12,"VNP,TCI,VBB,CSM,DVN,GDA,TDC",7,-0.013491611831470058,-0.009974436294690841,0.007645772894297099,0.004,-0.017491611831470057,1.0468453818297467,-0.4265356545274357,-0.7360333830641468
2026-01-13,"TTN,TCI,BTP",3,-0.03627602006556855,-0.008146570811282283,0.008402850054666233,0.004,-0.040276020065568546,0.9725939776873747,-0.4496325160125768,-0.7381838058008294
2026-01-14,"VBB,PGV,CLX,TCI,VNR,BMS,TDC,TTN,HID,PSB",10,-0.005543982565593042,-0.00983673941591375,0.009165822836179926,0.004,-0.009543982565593042,0.9616579510660819,-0.45488521368442214,-0.7407592234780329
2026-01-15,"SCL,S99,TTN,GSP,GDA",5,0.004893603992529294,-0.012882436799752374,0.0071696507544231295,0.004,0.0008936039925292938,0.9712575282473959,-0.4543980969349838,-0.7440988763974958
2026-01-16,"NHH,TCI,BMS,RYG,PSB,TDC",6,-0.014290965562849681,-0.03306855401160454,0.007785637336701308,0.004,-0.018290965562849683,0.943086354795704,-0.46437768255497125,-0.7525611565249756
2026-01-19,"BMS,ITD,NHH,VLC",4,-0.01369134242565484,-0.02696890618246174,0.00658614899771226,0.004,-0.01769134242565484,0.9164828941495786,-0.47385356038371407,-0.7592343114805504
2026-01-20,"DVN,VNP,TCI,LAI,BMS,GDA,MCM,VIG,NHH",9,-0.02055998631670059,-0.01438706153387026,0.007484817694744455,0.004,-0.024559986316700592,0.8770800320696723,-0.4867757097412708,-0.7626982222565244
2026-01-21,"BTS,NHH,HCD,BMS,LSG,VNP,DVN,VIG",8,-0.011888286124544845,-0.008788818119682995,0.010553394210992051,0.004,-0.015888286124544845,0.8547647675697583,-0.494929964110968,-0.7647838244205892
2026-01-22,"BVS,SBB,BMS,ITD,TDC,MIG,PGB",7,-0.021451159461270932,-0.027247519008488777,0.007701819616085055,0.004,-0.025451159461270932,0.8149779127774721,-0.5077845821334896,-0.7711928816357932
2026-01-23,"LDP,BMS,TTN",3,0.017626651194582583,-0.016335510484401183,0.009585070147805297,0.004,0.013626651194582583,0.8469698953718723,-0.5010773343216269,-0.7749305627167373
2026-01-26,"NHH,BMS",2,-0.03749028749028743,-0.006074635569640928,0.006744077433517237,0.004,-0.041490287490287436,0.7777264630084748,-0.5217777791560432,-0.7762977775260973
2026-01-27,"POS,DVN,TTN",3,0.03929224004422449,0.009991232340557798,0.005941666135465133,0.004,0.03529224004422449,0.8475773179259742,-0.5049002457435361,-0.7740627166462615
2026-01-28,"VPG,BVS,MIG",3,0.020681143716469414,0.012087446379979373,0.011316185650768418,0.004,0.016681143716469414,0.8857873299652903,-0.49664141558879527,-0.7713317118484849
2026-01-29,"ITD,TD6,VPG,NHH",4,-0.022974388200451973,-0.02155630379664779,0.007853965647417027,0.004,-0.026974388200451973,0.8424625197831739,-0.5102192054487331,-0.7762609549365383
2026-01-30,"BVS,S99,AGG,TDC",4,-0.008926019459131629,-0.02645551587724743,0.007689061530441632,0.004,-0.012926019459131629,0.8260166634788686,-0.5165501215298116,-0.7821800867955749
2026-02-02,"JVC,MIG,S99,BVS,TV1,TDC",6,-0.011454200124899913,-0.018490999395124556,0.007173810190322742,0.004,-0.015454200124899913,0.8051011031839796,-0.5240214527020486,-0.786207794678884
2026-02-03,"CLX,APG,LDP",3,-0.011827512977819773,-0.018488579703825298,0.004785734197124099,0.004,-0.01582751297781977,0.7837512464597942,-0.5315550093365706,-0.79016050890702
2026-02-04,"ITD,BVS,CLX,MPC",4,0.016716859916655946,-0.003473780671336992,0.007887511103944478,0.004,0.012716859916655946,0.8135699661730229,-0.5255978600116447,-0.7908894452752621
2026-02-05,"BVS,CLX,MPC,TDC,AVG",5,7.311965282772448e-05,-0.008433145709208792,0.0066444671767938775,0.004,-0.003926880347172276,0.8137025737793282,-0.5274607804518213,-0.7926529050525892
2026-02-06,"BVS,DVN,VTD,VLC,CLX,NHH,MPC",7,0.02245077199044784,0.018823119264107926,0.008968837833324013,0.004,0.01845077199044784,0.8544215967217363,-0.5187420670553937,-0.7887499859553279
2026-02-09,"BVS,SCL,MPC,EVS",4,0.05388864903172741,-0.003537099498956553,0.008736203078809401,0.004,0.049888649031727406,0.9543538713043296,-0.4947327589449856,-0.7894971982741598
2026-02-10,"NHH,CLX,S99",3,0.03376243035112244,0.023075726534394003,0.005924029058909615,0.004,0.02976243035112244,1.0203376077656885,-0.479694777874382,-0.7846396931868106
2026-02-11,"FDC,MIG",2,0.03464240882933106,-0.008839069971978697,0.010186748274852553,0.004,0.03064240882933106,1.0903269691471804,-0.46375137254197285,-0.7865432780079191
2026-02-12,"VIN,JVC,MPC",3,0.0622262098666592,-0.014632107944064025,0.011009212096134998,0.004,0.058226209866659204,1.2204000938192707,-0.4325276474188938,-0.7896665998054934
2026-02-13,CLX,1,0.0,-0.020461722108620916,0.014302336139443428,0.004,-0.004,1.2204000938192707,-0.4347975368292183,-0.7939703833904347
2026-02-23,"AGG,CTI",2,-0.0656440658455163,-0.014376981081646178,0.005167752535224945,0.004,-0.0696440658455163,1.074644003857208,-0.47416053439033223,-0.7969324672906892
2026-02-24,"MPC,MIG,AGG",3,-0.07360135433376865,-0.03645913116261526,0.007077893089637355,0.004,-0.07760135433376865,0.9219473954128852,-0.5149663890837877,-0.8043361331006067
2026-02-25,"CLX,VNL,ITD,MPC,SAM,BMS,RYG,PGB,APG,NAG",10,-0.007550748930657991,-0.024645607339801458,0.007752233232708061,0.004,-0.011550748930657991,0.9074352531721903,-0.5205688905464112,-0.8091583879347963
2026-02-26,"S99,BMS,VNP,CTI,MIG,PGV",6,-0.02431521728402976,-0.0442671755301611,0.004426518616573801,0.004,-0.02831521728402976,0.8610555505360902,-0.5341440865833131,-0.8176064070745456
2026-02-27,"EVS,POS,AFX,S99",4,-0.0581221198156682,-0.08741255184288273,0.00870019338481337,0.004,-0.0621221198156682,0.7528870568442172,-0.5630840434534221,-0.8335498964719515
2026-03-02,"BMS,NHA,EVS,NHH,L14,VBB",6,-0.08184747482841363,-0.0600134726299239,0.007933311470998036,0.004,-0.08584747482841364,0.6094176775821081,-0.6005921750351866,-0.8435391452042801
2026-03-03,"LDP,EVS,TTN,JVC,BTP",5,-0.03252331022098609,-0.0411454651317454,0.009720510122398718,0.004,-0.036523310220986094,0.5570740871789661,-0.6151798709310659,-0.8499767998497605
2026-03-04,"CLX,VPG",2,-0.04662499999999997,-0.049020515484233466,0.005461394786834717,0.004,-0.050624999999999976,0.48447550786424687,-0.6346613899651806,-0.8573310144557196
2026-03-05,"DST,SCL,BMS,AGG,AVG",5,-0.05358627078481324,-0.04426689223437108,0.00787631014767749,0.004,-0.05758627078481324,0.40492800132641005,-0.655699878090793,-0.8636465270639953
2026-03-06,"S99,AFX,BVS,TDT,AVG,DST,BMS",7,-0.03721187453109187,-0.03160180565641899,0.00649830103596757,0.004,-0.041211874531091874,0.35264799681583403,-0.669889131515955,-0.8679555430162966
2026-03-09,"POS,TV1,SJM,GDA,MML,LAI,CSC,PGV,DSC,DST",10,0.06559811494996519,0.039192384467468366,0.02480920260667041,0.004,0.061598114949965185,0.4413791555977993,-0.6495549242928419,-0.8627804058913933
2026-03-10,"TNT,POS,NHH,TDT",4,0.03160313915371715,0.005297442300167952,0.013878169220357728,0.004,0.027603139153717152,0.4869312616254238,-0.6398815401023623,-0.8620534930091505
2026-03-11,"TNT,ILC,S99,BVS,PCH",5,0.04198003489355027,0.0017687456904872142,0.01530755330356497,0.004,0.03798003489355027,0.5493526878727697,-0.6262042284296384,-0.8618095007193927
2026-03-12,"BVS,TDT,TNT,EVS",4,0.02654117428399244,-0.0008855429121432869,0.007286966778802528,0.004,0.02254117428399244,0.590474327588973,-0.6177784327960514,-0.861931874336556
2026-03-13,"BVS,RYG,PCH",3,-0.02176180766202111,-0.00915973628090106,0.0056821921070871655,0.004,-0.02576180766202111,0.5558627311805995,-0.6276251512946358,-0.8631965419564316
2026-03-16,"EVG,PCH",2,-0.008894362342638185,-0.030207677029660963,0.011677995430163901,0.004,-0.012894362342638185,0.5420243242940725,-0.6324266875211279,-0.8673290566335524
2026-03-17,"GSP,EVG,TD6,PCH,HT1",5,-0.003963305795829863,-0.008938980826846762,0.00803279518687896,0.004,-0.007963305795829864,0.5359128103522872,-0.6353537862107832,-0.8685149996525847
2026-03-18,EVG,1,0.08133971291866038,0.007834415572505818,0.005863725093373073,0.004,0.07733971291866037,0.6608435174144351,-0.6071521527194488,-0.867484891518312
2026-03-19,"PCH,GSP,NAG,AVG",4,-0.00019043667623791505,-0.0068110104467014355,0.0062943408569681725,0.004,-0.004190436676237915,0.6605272318952273,-0.6087983567468742,-0.8683874533065266
2026-03-20,"ELC,BTP,GSP",3,0.00496399463896106,0.01070979358406765,0.0161759328218208,0.004,0.0009639946389610595,0.6687700801722041,-0.6084212404600254,-0.866977910098366
2026-03-23,"BTP,TCI,CLX",3,0.02750157062953266,0.025132393929012793,0.00469904791263905,0.004,0.02350157062953266,0.7146638783965109,-0.5992185245856719,-0.8636347465336975
2026-03-24,"ELC,TNT,HT1,PCH,CRE,TD6",6,0.0356184605974492,0.03146073632540955,0.01004319945913934,0.004,0.0316184605974492,0.7757375661870465,-0.5865464312970965,-0.8593445952504466
2026-03-25,"GSP,BTP,CST,THT",4,-0.020838493292053617,0.002631147227379238,0.00712323683949323,0.004,-0.024838493292053617,0.7387338708256102,-0.5968159949898991,-0.8589745101722239
2026-03-26,"ELC,GSP,PCH,BVS,EVG",5,0.0189513017482561,-0.011742465512376066,0.007312184257592902,0.004,0.0149513017482561,0.7716851410715397,-0.5907878692709227,-0.8606304971228925
2026-03-27,"PLP,ELC,NAG",3,-0.013259409467675861,-0.01265819207085332,0.009367346922860342,0.004,-0.01725940946767586,0.7481936423382751,-0.597850628994316,-0.8623946630591303
2026-03-30,ELC,1,-0.03305785123966931,-0.018052050073877633,0.0071614162981017415,0.004,-0.037057851239669315,0.6904021169717207,-0.6127534205611711,-0.8648787214920197
2026-03-31,"VBB,TDT,ELC,VLC,CSV,NHA",6,0.021675225383699443,0.0010560258003350625,0.007755928691019968,0.004,0.017675225383699443,0.7270419638461654,-0.6059087499905232,-0.864736029935741
2026-04-01,"CST,NHA,ELC,RYG,MCM",5,-0.004276311778759756,0.010977980858486497,0.005190407531065988,0.004,-0.008276311778759756,0.7196565939537576,-0.6091703720448829,-0.8632511046615327
2026-04-02,POS,1,0.0,0.01742317884770632,0.004163988174930688,0.004,-0.004,0.7196565939537576,-0.6107336905567033,-0.8608685042008243
2026-04-03,"RYG,TD6,TCI,PCH,ELC,NAG,TNT",7,0.027581515352295884,0.02075478313373217,0.00728858691079031,0.004,0.023581515352295884,0.76708732870057,-0.6015542011044346,-0.8579808601784406
2026-04-06,"RYG,SCL,SAM",3,0.007480109299717541,0.00942872714916795,0.008101084256031399,0.004,0.003480109299717541,0.780305335061396,-0.6001675661742647,-0.8566418004591035
2026-04-07,"SAM,PCH",2,0.027596408896143676,0.01566125642835018,0.006353546308478064,0.004,0.023596408896143676,0.8294353690477361,-0.5907329565757724,-0.854396630934987
2026-04-08,"NAG,EVS,CLX",3,-0.016221312716016494,-0.009010437692205794,0.007277957446166106,0.004,-0.020221312716016494,0.7997595258326717,-0.5990088734452131,-0.8557085810197225
2026-04-09,"TDC,SAM",2,-0.022184843967022194,-0.015599370034556324,0.005504536625988932,0.004,-0.026184843967022194,0.759832141573912,-0.6095087635262106,-0.857959436257207
2026-04-10,"SAM,PGB,EVS",3,-0.022950804495546984,-0.012973085406255221,0.007995506175130451,0.004,-0.026950804495546984,0.7194425781476694,-0.6200328164976401,-0.8598021406217949
2026-04-13,"TDC,BVS,SAM,VLC",4,-0.005112990902447795,-0.007282836600051899,0.006953888407140563,0.004,-0.009112990902447795,0.7106510838883191,-0.6234954539841259,-0.8608231787233235
2026-04-14,"CLX,TDT,AFX,NAG,SAM,MPC,ASM,EVS",8,-0.005472782876874915,-0.011407566219051072,0.007735269958818652,0.004,-0.009472782876874915,0.7012890619281076,-0.6270619998006906,-0.8624108475281942
2026-04-15,"APG,HCD,SAM,EVS,BVS",5,-0.03148602257452138,-0.020582036393999418,0.01299105134314682,0.004,-0.03548602257452138,0.6477222361184529,-0.6402960860946602,-0.8652427124717884
