date,open,high,low,close,volume
2022-01-04 07:00:00,26.02,26.7,26.02,26.38,1030900.0
2022-01-05 07:00:00,26.63,26.7,26.2,26.56,954500.0
2022-01-06 07:00:00,27.06,27.16,26.41,26.41,1948900.0
2022-01-07 07:00:00,26.88,26.88,26.41,26.66,1632400.0
2022-01-10 07:00:00,26.66,26.88,25.49,25.52,1735000.0
2022-01-11 07:00:00,25.59,25.84,25.24,25.31,1222900.0
2022-01-12 07:00:00,24.95,25.67,24.31,25.67,1915900.0
2022-01-13 07:00:00,26.38,26.38,25.31,25.45,984800.0
2022-01-14 07:00:00,24.99,25.91,24.99,25.63,1620700.0
2022-01-17 07:00:00,25.99,26.63,25.45,25.56,1448300.0_err
2022-01-18 07:00:00,25.59,26.13,25.31,25.67,717000.0
2022-01-19 07:00:00,25.67,26.06,25.42,25.67,1098300.0
2022-01-20 07:00:00,25.67,26.38,25.34,26.38,946300.0
2022-01-21 07:00:00,26.45,27.8,26.41,27.23,1937400.0
2022-01-24 07:00:00,27.41,27.41,26.02,26.02,1095300.0
2022-01-25 07:00:00,25.81,26.38,25.74,26.27,623300.0
2022-01-26 07:00:00,26.27,26.38,25.99,26.13,889800.0
2022-01-27 07:00:00,25.63,26.13,25.59,25.67,1047200.0
2022-01-28 07:00:00,25.67,25.81,25.31,25.49,1023400.0
2022-02-07 07:00:00,25.7,25.74,24.99,25.06,960300.0
2022-02-08 07:00:00,25.09,25.59,25.09,25.49,627200.0
2022-02-09 07:00:00,25.59,25.63,25.17,25.31,613700.0
2022-02-10 07:00:00,25.34,25.91,25.34,25.7,558600.0
2022-02-11 07:00:00,25.77,26.38,25.49,26.38,721100.0
2022-02-14 07:00:00,26.2,26.81,26.2,26.38,1384700.0
2022-02-15 07:00:00,26.24,26.48,25.95,26.38,607500.0
2022-02-16 07:00:00,26.52,27.73,26.52,27.55,3022700.0
2022-02-17 07:00:00,27.55,27.63,27.27,27.27,898600.0
2022-02-18 07:00:00,27.13,28.34,26.95,27.41,1721400.0
2022-02-21 07:00:00,27.45,27.98,27.13,27.63,1443200.0
2022-02-22 07:00:00,27.41,28.41,27.3,28.3,2754400.0
2022-02-23 07:00:00,28.48,28.8,28.02,28.2,1900300.0
2022-02-24 07:00:00,28.05,28.41,26.73,27.38,2654700.0
2022-02-25 07:00:00,27.7,28.34,27.38,27.84,2272500.0
2022-02-28 07:00:00,27.73,27.98,27.34,27.38,1280800.0
2022-03-01 07:00:00,27.45,27.8,26.91,27.8,1595300.0
2022-03-02 07:00:00,27.8,27.98,27.38,27.45,1231500.0
2022-03-03 07:00:00,27.52,28.34,27.2,28.34,2604800.0
2022-03-04 07:00:00,28.8,28.8,27.8,27.8,1898000.0
2022-03-07 07:00:00,27.8,28.48,27.52,27.98,1765300.0
2022-03-08 07:00:00,27.63,27.84,26.7,26.7,2868200.0
2022-03-09 07:00:00,26.73,26.91,25.74,26.2,3431400.0
2022-03-10 07:00:00,26.24,26.56,26.06,26.09,1488100.0
2022-03-11 07:00:00,25.95,26.66,25.77,26.02,1719600.0
