date,open,high,low,close,volume
2022-01-04 07:00:00,68.52,68.68,68.13,68.13,1885600.0
2022-01-05 07:00:00,68.21,68.37,67.58,67.74,3124600.0
2022-01-06 07:00:00,67.66,67.66,67.03,67.11,2848200.0
2022-01-07 07:00:00,67,67,67,67,"2,553,900"
2022-01-10 07:00:00,68,68,67,67,"2,146,400"
2022-01-11 07:00:00,67,67,67,67,"1,829,000"
2022-01-12 07:00:00,66.95,66.95,66.07,66.39,2183600.0
2022-01-13 07:00:00,66.63,66.87,66.23,66.39,1711600.0
2022-01-14 07:00:00,66.39,67.99,66.07,67.67,2516600.0
2022-01-17 07:00:00,67.91,67.91,66.23,66.23,2100400.0
2022-01-18 07:00:00,66.23,66.71,65.99,66.63,2100400.0
2022-01-19 07:00:00,66.23,66.71,66.07,66.63,1764900.0
2022-01-20 07:00:00,66.31,66.55,66.23,66.31,1488400.0
2022-01-21 07:00:00,66.31,66.55,65.91,65.99,1576400.0
2022-01-24 07:00:00,65.99,66.07,96.00097863194941,64.71,2222200.0
2022-01-25 07:00:00,64.32,64.71,63.2,63.28,3758600.0
2022-01-26 07:00:00,63.36,64.32,63.36,63.68,1452100.0
2022-01-27 07:00:00,64.0,66.63,64.0,66.39,2039000.0
2022-01-28 07:00:00,66.31,67.27,66.15,65.19171898444081,2257400.0
2022-02-07 07:00:00,66.47,67.11,66.23,66.71,1324200.0
2022-02-08 07:00:00,66.63,66.71,65.51,65.51,2708900.0
2022-02-09 07:00:00,65.51,66.87,65.51,66.15,1799300.0
2022-02-10 07:00:00,66.15,66.55,65.75,66.07,1612500.0
2022-02-11 07:00:00,65.91,65.99,65.43,65.51,1624600.0_err
2022-02-14 07:00:00,65.11,65.51,64.71,64.79,2971800.0
2022-02-15 07:00:00,64.79,65.11,64.71,64.87,1465300.0
2022-02-16 07:00:00,64.87,64.95,64.16,64.24,2825100.0
2022-02-17 07:00:00,64.32,64.87,64.24,64.56,1787700.0
2022-02-18 07:00:00,64.0,64.56,64.0,64.4,1808100.0
2022-02-21 07:00:00,64.63,65.19,64.63,64.71,1280600.0
2022-02-22 07:00:00,64.63,64.71,63.68,63.92,3204500.0_err
2022-02-23 07:00:00,63.92,64.32,63.76,63.92,2200300.0
2022-02-24 07:00:00,63.92,63.92,62.72,62.8,2723500.0
2022-02-25 07:00:00,63.12,63.52,63.04,63.04,1347700.0
2022-02-28 07:00:00,63.04,63.12,91.71457198802251,62.64,2258900.0
2022-03-01 07:00:00,62.64,63.44,62.48,63.28,1273100.0
2022-03-02 07:00:00,63.28,63.28,62.32,62.72,2037100.0
2022-03-03 07:00:00,62.88,63.12,62.48,62.64,1486600.0
2022-03-04 07:00:00,62.64,62.64,62.16,62.24,2511600.0
2022-03-07 07:00:00,62.24,62.24,61.28,61.36,3530800.0
2022-03-08 07:00:00,60.96,61.12,60.72,60.8,2383000.0
2022-03-09 07:00:00,60.72,61.36,59.92,60.0,3003700.0
2022-03-10 07:00:00,60.72,62.24,60.72,61.6,2971800.0
2022-03-11 07:00:00,61.68,62.72,61.6,62.32,2322900.0
2022-03-14 07:00:00,62.32,62.32,61.44,61.68,1654700.0
2022-03-15 07:00:00,61.52,61.92,60.96,63.260844225295784,1482600.0
2022-03-16 07:00:00,61.68,62.32,90.55215662695758,61.76,1850400.0
2022-03-17 07:00:00,62.0,62.16,61.04,61.04,1354400.0
2022-03-18 07:00:00,61.2,61.52,60.72,60.72,4233000.0
2022-03-21 07:00:00,60.72,62.24,60.72,62.0,1884100.0
2022-03-22 07:00:00,62.24,62.24,61.36,61.44,2390200.0
2022-03-23 07:00:00,61.36,61.52,60.64,60.8,3226000.0
2022-03-24 07:00:00,60.72,60.8,60.08,60.4,3389800.0
2022-03-25 07:00:00,60.4,60.56,60.0,60.08,2699500.0
2022-03-28 07:00:00,60.16,60.4,58.64,58.195372979005974,4038700.0
2022-03-29 07:00:00,58.72,60.32,58.72,60.32,2139300.0
2022-03-30 07:00:00,60,61,60,61,"3,413,800"
2022-03-31 07:00:00,60.88,64.71,60.72,64.63,9645800.0
2022-04-01 07:00:00,64.71,66.07,64.16,65.27,6112000.0
2022-04-04 07:00:00,65.51,65.91,65.11,65.67,3808700.0
2022-04-05 07:00:00,65.35,65.35,64.24,64.24,2202100.0
2022-04-06 07:00:00,63.92,64.87,63.2,63.36,4306700.0
2022-04-07 07:00:00,63.84,63.92,62.72,62.72,1760300.0
2022-04-08 07:00:00,62.72,63.2,61.76,61.76,2738300.0
2022-04-12 07:00:00,61.76,62.16,61.12,61.36,1776300.0
2022-04-13 07:00:00,61.36,62.72,61.28,61.68,2118800.0
2022-04-14 07:00:00,61.92,62.32,60.96,60.96,1810200.0
2022-04-15 07:00:00,61.12,62.0,60.72,61.12,1362400.0
