date,open,high,low,close,volume
2024-07-01 07:00:00,26.34,26.34,21.07,25.11,1250400.0
2024-07-02 07:00:00,25.11,25.32,25.06,25.19,719800.0
2024-07-03 07:00:00,25.19,25.46,24.14,24.58,656000.0
2024-07-04 07:00:00,24.49,24.58,23.44,23.61,555600.0
2024-07-05 07:00:00,23.57,23.61,22.69,22.69,509400.0
2024-07-08 07:00:00,22.65,23.7,22.65,23.7,195100.0
2024-07-09 07:00:00,23.79,23.88,23.66,23.74,299200.0
2024-07-10 07:00:00,23.74,23.88,23.53,23.53,258000.0
2024-07-11 07:00:00,23.53,23.83,23.53,23.79,233700.0
2024-07-12 07:00:00,23.79,23.88,23.61,23.7,208400.0
2024-07-15 07:00:00,23.7,23.88,23.44,23.57,238300.0
2024-07-16 07:00:00,23.57,23.7,23.48,23.53,177700.0
2024-07-17 07:00:00,23.53,23.79,23.04,23.18,315500.0
2024-07-18 07:00:00,23.18,23.31,22.12,22.52,354900.0
2024-07-19 07:00:00,22.52,22.6,22.08,22.21,293400.0
2024-07-22 07:00:00,22.43,22.43,21.68,21.86,324100.0
2024-07-23 07:00:00,21.86,21.99,21.68,21.73,206700.0
2024-07-24 07:00:00,21.73,22.3,21.59,21.95,277000.0
2024-07-25 07:00:00,21.95,22.08,21.73,22.08,273300.0
2024-07-26 07:00:00,22.08,22.52,22.08,22.52,342500.0
2024-07-29 07:00:00,22.52,22.69,22.52,22.65,323400.0
2024-07-30 07:00:00,22.65,22.65,22.34,22.52,225500.0
2024-07-31 07:00:00,22.52,22.6,22.34,22.47,185300.0
2024-08-01 07:00:00,22.47,22.47,21.86,21.86,239800.0
2024-08-02 07:00:00,21.86,22.16,21.77,22.16,300700.0
2024-08-05 07:00:00,22.16,22.16,20.89,20.89,327000.0
2024-08-06 07:00:00,20.89,21.68,20.89,21.59,474900.0
2024-08-07 07:00:00,21.59,21.81,21.55,21.73,218900.0
2024-08-08 07:00:00,21.73,21.95,21.68,21.68,167000.0
2024-08-09 07:00:00,21.68,22.3,21.64,22.25,382500.0
2024-08-12 07:00:00,22.25,22.82,22.25,22.82,405800.0
2024-08-13 07:00:00,22.82,23.0,22.69,22.82,265400.0
2024-08-14 07:00:00,22.82,22.91,22.65,22.65,200600.0
2024-08-15 07:00:00,22.65,22.65,22.21,22.21,189100.0
2024-08-16 07:00:00,22.21,22.52,21.81,22.52,415400.0
2024-08-19 07:00:00,22.52,22.56,22.03,22.03,183000.0_err
2024-08-20 07:00:00,22.03,22.43,22.03,22.43,211200.0
2024-08-21 07:00:00,22.43,22.65,22.3,22.56,226000.0
2024-08-22 07:00:00,22.56,22.56,22.16,22.47,275900.0
2024-08-23 07:00:00,22.47,22.52,22.3,22.43,140800.0
2024-08-26 07:00:00,22.43,22.52,22.3,22.91127778661767,109400.0
2024-08-27 07:00:00,22.43,22.43,22.12,22.21,117400.0
2024-08-28 07:00:00,22.21,22.3,22.08,22.21,118300.0
2024-08-29 07:00:00,22.12,22.21,21.86,21.95,155000.0
2024-08-30 07:00:00,21.95,21.95,21.55,21.77,147000.0
2024-09-04 07:00:00,21.77,21.77,21.46,21.92645069936556,107800.0
2024-09-05 07:00:00,21.59,21.86,21.51,21.73,247800.0
2024-09-06 07:00:00,21.73,23.22,21.68,23.22,1027800.0
2024-09-09 07:00:00,23.18,23.48,22.82,23.48,434000.0
2024-09-10 07:00:00,23.35,23.44,22.6,22.6,206800.0
2024-09-11 07:00:00,22.6,22.91,21.68,22.91,379700.0
2024-09-12 07:00:00,22.82,23.26,22.82,23.26,245900.0
2024-09-13 07:00:00,23.18,23.44,23.18,23.39,256500.0
2024-09-16 07:00:00,23.39,23.44,22.82,23.13,197300.0
2024-09-17 07:00:00,23.13,23.13,22.47,22.91,230800.0
2024-09-18 07:00:00,22.91,22.91,22.69,22.69,153900.0
2024-09-19 07:00:00,22.69,22.82,22.25,22.25,225000.0
2024-09-20 07:00:00,22.25,22.47,21.99,22.38,197500.0
2024-09-23 07:00:00,22.38,22.52,22.21,22.21,121400.0
2024-09-24 07:00:00,22.21,22.3,20.67,21.86,232300.0
2024-09-25 07:00:00,21.86,22.12,21.77,22.12,134800.0
2024-09-26 07:00:00,22.12,22.3,31.06626163730605,22.16,140800.0
2024-09-27 07:00:00,22.16,22.3,21.99,22.08,149100.0
2024-09-30 07:00:00,22.08,22.12,21.9,22.03,161800.0
2024-10-01 07:00:00,22.03,22.52,22.03,22.52,349800.0
2024-10-02 07:00:00,22.52,22.74,22.08,22.74,412400.0
2024-10-03 07:00:00,22.74,22.91,22.69,22.82,193900.0
2024-10-04 07:00:00,22.82,22.87,22.65,22.78,177300.0
2024-10-07 07:00:00,22.74,23.04,22.65,22.65,207800.0
2024-10-08 07:00:00,22.65,22.78,22.56,22.391466092170546,215800.0
2024-10-09 07:00:00,22.65,22.82,22.6,22.78,224800.0
2024-10-10 07:00:00,22.78,22.87,22.69,22.78,219600.0
2024-10-11 07:00:00,22.74,22.78,22.65,22.78,149700.0
2024-10-14 07:00:00,22.78,22.78,31.73495247075479,22.65,141200.0
2024-10-15 07:00:00,23,23,22,22,"269,900"
2024-10-16 07:00:00,21.95,21.99,21.81,21.81,156500.0
2024-10-17 07:00:00,21.81,21.9,21.68,21.9,167100.0
2024-10-18 07:00:00,21.95,22.03,21.81,21.9,123500.0
2024-10-21 07:00:00,21.9,21.95,21.68,21.68,160000.0
2024-10-22 07:00:00,21.68,21.68,30.20253597743476,21.64,150500.0
2024-10-23 07:00:00,21.64,21.73,21.55,21.68,157400.0
2024-10-24 07:00:00,21.77,21.77,21.59,21.68,157900.0
2024-10-25 07:00:00,21.68,21.77,21.59,21.68,156400.0
2024-10-28 07:00:00,21.68,21.73,21.59,21.64,163300.0
2024-10-29 07:00:00,21.64,21.77,21.64,21.68,175800.0
2024-10-30 07:00:00,21.68,21.77,21.51,21.55,162900.0
2024-10-31 07:00:00,21.55,21.64,21.38,21.64,176000.0
2024-11-01 07:00:00,21.64,21.64,21.07,21.51,172600.0
2024-11-04 07:00:00,21.51,21.51,21.11,21.46,176400.0
2024-11-05 07:00:00,21.46,21.46,21.29,21.42,146100.0
2024-11-06 07:00:00,21.42,21.46,21.16,21.42,186000.0
2024-11-07 07:00:00,21.42,21.46,21.29,21.33,169100.0
2024-11-08 07:00:00,21.33,21.42,21.16,21.16,175600.0
2024-11-11 07:00:00,21.16,21.24,20.76,20.89,211600.0
2024-11-12 07:00:00,20.89,20.94,20.72,20.76,140900.0
2024-11-13 07:00:00,21,21,20,21,"174,400"
2024-11-14 07:00:00,20.67,20.67,20.36,20.36,156900.0
2024-11-15 07:00:00,20.36,20.36,19.88,20.01,161700.0
2024-11-18 07:00:00,20.01,20.01,19.49,19.62,238900.0
2024-11-19 07:00:00,19.62,19.71,19.18,19.18,202700.0
2024-11-20 07:00:00,19.18,20.45,19.14,20.41,759000.0
2024-11-21 07:00:00,20.41,20.63,20.28,20.45,410500.0
2024-11-22 07:00:00,20.45,20.67,20.41,20.54,422900.0
2024-11-25 07:00:00,20.54,20.72,20.19,20.72,551600.0
2024-11-26 07:00:00,20.72,20.94,20.72,20.89,467900.0
2024-11-27 07:00:00,20.89,21.07,29.352741376593652,20.94,368300.0
2024-11-28 07:00:00,20.94,21.16,20.94,21.07,218500.0
2024-11-29 07:00:00,21.07,21.12,20.89,21.12,278100.0
2024-12-02 07:00:00,21,22,21,22,"417,500"
2024-12-03 07:00:00,21.65,21.7,21.38,21.7,234200.0
2024-12-04 07:00:00,21.7,21.7,21.25,21.61,284200.0
2024-12-05 07:00:00,21.61,22.33,21.47,22.33,555200.0
2024-12-06 07:00:00,22.33,22.33,22.15,22.15,219800.0
2024-12-09 07:00:00,22.15,22.15,21.92,22.06,243600.0
2024-12-10 07:00:00,22.06,22.15,21.52,22.15,462600.0
2024-12-11 07:00:00,22,22,22,22,"613,800"
2024-12-12 07:00:00,22.33,22.86,22.24,22.82,677700.0
2024-12-13 07:00:00,22.73,22.91,22.64,22.73,686700.0
2024-12-16 07:00:00,22.64,23.31,21.97,22.97687874220584,662400.0
2024-12-17 07:00:00,23.18,23.54,23.13,23.54,493100.0
2024-12-18 07:00:00,23.4,23.67,23.4,23.67,616500.0
2024-12-19 07:00:00,23.63,23.63,22.95,23.31,359800.0
2024-12-20 07:00:00,23.4,23.9,23.13,23.27,283300.0
2024-12-23 07:00:00,23.22,23.67,22.73,23.67,887100.0
2024-12-24 07:00:00,23.54,23.98,23.31,23.98,601400.0
2024-12-25 07:00:00,23.85,24.12,23.67,23.67,722900.0
2024-12-26 07:00:00,23.58,23.98,23.0,23.98,745100.0
2024-12-27 07:00:00,23.85,24.21,23.58,24.07,635200.0
2024-12-30 07:00:00,23.94,24.12,23.72,24.03,680300.0
