date,open,high,low,close,volume
2022-01-04 07:00:00,64.43,64.43,61.2,61.93,12300.0
2022-01-05 07:00:00,62.01,63.58,60.8,60.8,25300.0
2022-01-06 07:00:00,60.88,62.37,60.76,62.37,31500.0
2022-01-07 07:00:00,62.33,62.37,61.61,61.93,14800.0
2022-01-10 07:00:00,62,63,62,63,"18,900"
2022-01-11 07:00:00,62.41,63.38,62.41,63.38,15700.0
2022-01-12 07:00:00,62.21,63.34,62.21,63.34,7400.0
2022-01-13 07:00:00,63.34,63.34,63.18,63.22,2200.0
2022-01-14 07:00:00,62.09,63.3,62.09,63.22,13600.0
2022-01-17 07:00:00,63.22,63.22,62.41,62.82,15500.0
2022-01-18 07:00:00,60.4,63.14,60.4,63.14,17500.0
2022-01-19 07:00:00,62.45,62.82,62.41,62.69,6600.0
2022-01-20 07:00:00,63.18,63.18,62.78,62.86,26900.0
2022-01-21 07:00:00,62.82,62.82,62.09,62.61,4500.0
2022-01-24 07:00:00,60.56,64.43,60.56,63.62,61000.0
2022-01-25 07:00:00,63.98,63.98,62.17,62.25,3600.0
2022-01-26 07:00:00,64.22,64.22,62.45,62.94,2600.0
2022-01-27 07:00:00,62.94,64.31,62.94,64.26,15300.0
2022-01-28 07:00:00,64.26,64.31,62.45,64.22,11800.0
2022-02-07 07:00:00,64.43,66.44,64.43,65.63,10200.0
2022-02-08 07:00:00,65.63,66.24,65.63,66.24,11600.0
2022-02-09 07:00:00,66.0,66.04,64.43,66.04,12400.0
2022-02-10 07:00:00,66.04,66.04,64.87,66.04,13200.0
2022-02-11 07:00:00,66.0,66.44,66.0,66.24,29300.0
2022-02-14 07:00:00,66.2,66.2,76.85506127548459,66.0,12300.0
2022-02-15 07:00:00,66.84,70.47,65.71,66.48,33200.0
2022-02-16 07:00:00,68.25,68.25,65.96,66.8,13400.0
2022-02-17 07:00:00,66.44,66.84,65.43,66.48,19500.0
2022-02-18 07:00:00,67.61,67.61,64.51,65.07,14300.0
2022-02-21 07:00:00,66.24,66.52,66.24,66.52,9500.0
2022-02-22 07:00:00,66.64,66.64,65.76,65.88,7600.0
2022-02-23 07:00:00,65.83,65.96,65.59,65.63,64600.0
2022-02-24 07:00:00,66.44,66.44,62.41,64.43,30700.0
2022-02-25 07:00:00,66.16,66.16,64.71,65.07,6400.0
2022-02-28 07:00:00,65.23,66.44,65.03,66.0,24100.0
2022-03-01 07:00:00,65.63,65.63,65.23,65.63,11500.0
2022-03-02 07:00:00,66.04,66.04,64.43,65.55,3600.0
2022-03-03 07:00:00,65.63,65.63,64.22,64.43,34100.0
2022-03-04 07:00:00,64.63,64.83,63.62,64.83,10400.0
2022-03-07 07:00:00,64.02,64.39,63.98,64.14,11300.0
2022-03-08 07:00:00,63.42,64.02,62.82,63.62,26100.0
2022-03-09 07:00:00,64.02,64.02,63.42,64.62926535422159,17900.0
2022-03-10 07:00:00,64.02,64.02,62.82,63.3,35300.0
2022-03-11 07:00:00,63.82,63.82,63.22,63.22,2100.0
2022-03-14 07:00:00,64.43,64.55,62.37,61.07626395243533,50600.0
2022-03-15 07:00:00,64.79,64.79,62.57,62.78,14700.0
2022-03-16 07:00:00,63.02,64.43,62.86,63.62,10600.0
2022-03-17 07:00:00,64.34,64.43,62.98,63.02,20200.0
2022-03-18 07:00:00,63.22,63.22,62.82,63.18,3800.0
2022-03-21 07:00:00,63.18,63.62,63.18,63.18,33200.0
2022-03-22 07:00:00,62.82,63.18,62.41,62.82,24900.0
2022-03-23 07:00:00,64.43,64.43,62.82,63.98,17100.0
2022-03-24 07:00:00,63.62,63.94,63.3,63.3,3200.0
2022-03-25 07:00:00,63.22,63.42,63.02,63.22,14800.0
2022-03-28 07:00:00,62.61,63.82,62.61,63.74,16300.0
2022-03-29 07:00:00,63.26,64.47,74.84661329955425,64.47,96200.0
2022-03-30 07:00:00,64.47,65.43,64.47,65.27,9800.0
2022-03-31 07:00:00,65.63,66.44,65.07,65.07,8800.0
2022-04-01 07:00:00,65.23,65.39,65.23,65.39,200.0
2022-04-04 07:00:00,65.39,68.45,65.39,68.45,7500.0
2022-04-05 07:00:00,66.04,70.06,66.04,69.66,15300.0
2022-04-06 07:00:00,68.45,69.1,68.45,69.06,7300.0
2022-04-07 07:00:00,69.26,69.62,66.52,68.05,10500.0
2022-04-08 07:00:00,69.26,69.26,66.04,66.44,17700.0
2022-04-12 07:00:00,67.24,68.25,66.6,68.25,13400.0
2022-04-13 07:00:00,69.02,70.47,68.86,70.02,13200.0
2022-04-14 07:00:00,69.54,70.47,69.54,69.9,8500.0
2022-04-15 07:00:00,69.66,70.83,69.66,70.42,16400.0
2022-04-18 07:00:00,70.42,71.27,70.26,71.27,20000.0
2022-04-19 07:00:00,73.08,73.08,71.23,71.51,12100.0
2022-04-20 07:00:00,72.4,72.4,70.51,71.27,15500.0
2022-04-21 07:00:00,70.47,70.79,66.32,70.34,12100.0
2022-04-22 07:00:00,70.34,70.34,67.65,70.1,7300.0
2022-04-25 07:00:00,68.49,70.1,67.65,67.65,26500.0
2022-04-26 07:00:00,68.01,72.36,67.65,70.63,31300.0
2022-04-27 07:00:00,70.87,72.28,70.79,72.08,34700.0
2022-04-28 07:00:00,72.16,72.96,72.0,72.48,6700.0
2022-04-29 07:00:00,71.67,72.4,70.99,72.4,4100.0
2022-05-04 07:00:00,72.08,72.08,70.99,71.11,8200.0
2022-05-05 07:00:00,71.15,72.08,70.47,70.51,15400.0
2022-05-06 07:00:00,70.1,70.55,69.9,69.98,12400.0
2022-05-09 07:00:00,69.98,69.98,68.45,68.49,24600.0
2022-05-10 07:00:00,68.45,69.06,66.08,68.45,34600.0
2022-05-11 07:00:00,67.65,68.25,66.96,67.04,28000.0
2022-05-12 07:00:00,67.08,67.77,66.44,67.24,12900.0
2022-05-13 07:00:00,66.64,67.45,64.43,66.80253444774662,34600.0
2022-05-16 07:00:00,64.83,66.44,64.83,65.23,7000.0
2022-05-17 07:00:00,65.63,68.45,64.83,68.45,8800.0
2022-05-18 07:00:00,68.41,68.86,67.65,68.45,6700.0
2022-05-19 07:00:00,68.78,68.78,68.04,68.41,2200.0
2022-05-20 07:00:00,68.41,69.68,64.19,66.65,10900.0
2022-05-23 07:00:00,69.64,69.64,67.22,68.86,7800.0
2022-05-24 07:00:00,68.86,68.86,66.61,68.37,13400.0
2022-05-25 07:00:00,68.37,68.9,68.33,68.86,26300.0
2022-05-26 07:00:00,68.86,68.86,68.45,68.49,2200.0
2022-05-27 07:00:00,68.49,71.73,67.63,68.82,13700.0
2022-05-30 07:00:00,69.68,69.68,68.66,68.66,4000.0
2022-05-31 07:00:00,68.86,68.86,67.31,68.86,9300.0_err
2022-06-01 07:00:00,68.86,69.68,68.82,69.23,3600.0
2022-06-02 07:00:00,69.27,69.27,68.66,68.86,2500.0
2022-06-03 07:00:00,68.86,69.68,68.82,69.68,9500.0
2022-06-06 07:00:00,69.89,69.89,68.7,68.7,6000.0
2022-06-07 07:00:00,68.53,68.62,68.49,68.62,3100.0
2022-06-08 07:00:00,69.27,69.85,69.23,69.31,4800.0
2022-06-09 07:00:00,69.68,69.89,69.48,69.68,33600.0
2022-06-10 07:00:00,69.6,70.3,68.86,70.22,3600.0
2022-06-13 07:00:00,68.86,70.09,68.04,68.45,6300.0
2022-06-14 07:00:00,67.88,68.45,67.67,67.76,31100.0
2022-06-15 07:00:00,67.72,67.72,65.91,66.03,33000.0
2022-06-16 07:00:00,66.4,67.59,66.4,67.43,4000.0
2022-06-17 07:00:00,65.67,65.79,65.5,65.5,21300.0
2022-06-20 07:00:00,64.97,65.17,64.4,64.48,13200.0
2022-06-21 07:00:00,64.48,64.48,64.44,64.48,10000.0
2022-06-22 07:00:00,64,64,64,64,"7,000"
2022-06-23 07:00:00,63.16,64.07,63.04,64.07,4800.0
