date,open,high,low,close,volume
2022-01-04 07:00:00,60.94,62.55,59.8,62.36,639300.0
2022-01-05 07:00:00,63.02,65.2,83.10172131300575,62.55,1128300.0
2022-01-06 07:00:00,62.45,66.9,61.6,66.9,1644400.0_err
2022-01-07 07:00:00,67.85,71.55,67.85,71.55,1093200.0
2022-01-10 07:00:00,72.02,76.48,66.62,66.62,1151800.0
2022-01-11 07:00:00,69.18,71.26,68.99,71.26,1176500.0
2022-01-12 07:00:00,71.26,75.81,67.28,75.72,1566000.0
2022-01-13 07:00:00,76.57,76.57,70.51,73.82,942300.0
2022-01-14 07:00:00,69.27,73.82,69.27,72.02,283800.0
2022-01-17 07:00:00,72.02,73.44,67.0,67.0,798400.0
2022-01-18 07:00:00,66.53,67.28,62.55,64.44,426900.0
2022-01-19 07:00:00,63.97,68.9,63.97,68.9,567300.0
2022-01-20 07:00:00,68.7,71.83,67.28,71.83,528300.0
2022-01-21 07:00:00,72.02,72.59,68.7,71.36,601600.0
2022-01-24 07:00:00,70.03,72.12,67.28,68.23,582100.0
2022-01-25 07:00:00,68.23,72.97,64.44,72.97,1108600.0
2022-01-26 07:00:00,73.16,75.81,71.08,73.16,720200.0
2022-01-27 07:00:00,72.97,75.72,72.02,73.35,816800.0
2022-01-28 07:00:00,72.5,75.24,71.55,75.06,569700.0
2022-02-07 07:00:00,75.62,75.81,73.44,75.53,436000.0
2022-02-08 07:00:00,74.39,77.71,74.01,76.76,595100.0
2022-02-09 07:00:00,75.81,78.18,74.86,76.57,701200.0
2022-02-10 07:00:00,77.52,77.52,75.72,76.57,389300.0
2022-02-11 07:00:00,76.38,76.57,74.86,74.96,392600.0
2022-02-14 07:00:00,71.93,75.62,71.93,74.77,506100.0
2022-02-15 07:00:00,74.86,78.18,74.01,77.71,616200.0
2022-02-16 07:00:00,77.33,78.37,77.14,77.52,145500.0
2022-02-17 07:00:00,77.42,80.55,76.0,80.08,462400.0
2022-02-18 07:00:00,79.22,81.4,78.09,79.32,418700.0
2022-02-21 07:00:00,79.32,79.32,77.9,78.09,170000.0
2022-02-22 07:00:00,76.67,77.71,75.34,77.42,260600.0
2022-02-23 07:00:00,78,80,77,79,"265,900"
2022-02-24 07:00:00,78.84,78.84,75.81,78.56,319700.0
2022-02-25 07:00:00,78.28,80.55,77.52,79.8352208275803,643700.0
2022-02-28 07:00:00,77.04,78.66,74.39,74.86,481500.0
2022-03-01 07:00:00,74.86,75.72,72.88,72.19775415368422,641300.0
2022-03-02 07:00:00,72.5,74.86,70.98,74.39,590800.0
2022-03-03 07:00:00,73.92,76.29,73.16,75.81,295700.0
2022-03-04 07:00:00,74.39,76.19,73.82,74.77,232200.0
2022-03-07 07:00:00,72.97,74.68,72.59,72.59,305100.0
2022-03-08 07:00:00,72.12,72.5,69.94,70.89,650900.0
2022-03-09 07:00:00,70.22,70.79,67.76,67.76,581700.0
2022-03-10 07:00:00,68.42,70.6,68.23,69.56,244100.0
2022-03-11 07:00:00,69.75,69.94,68.61,68.61,136300.0
2022-03-14 07:00:00,67.85,68.42,64.54,67.0,411900.0
2022-03-15 07:00:00,67.85,68.7,65.39,68.7,210400.0
2022-03-16 07:00:00,68.8,70.51,68.7,70.13,207200.0
2022-03-17 07:00:00,71.08,71.36,70.03,70.13,153800.0
2022-03-18 07:00:00,70.98,72.69,70.13,72.02,307500.0
2022-03-21 07:00:00,72.97,73.54,72.4,72.88,249300.0
2022-03-22 07:00:00,72.78,72.78,71.45,71.83,158800.0
2022-03-23 07:00:00,72.69,72.88,71.17,71.74,145300.0
2022-03-24 07:00:00,71.74,71.74,70.32,70.69,149800.0
2022-03-25 07:00:00,70.69,71.26,69.94,70.03,168800.0
2022-03-28 07:00:00,68.7,69.46,68.61,68.7,136100.0
2022-03-29 07:00:00,70.98,70.98,68.23,68.23,270800.0
2022-03-30 07:00:00,68.23,69.65,67.76,68.23,154500.0
2022-03-31 07:00:00,68.23,70.98,68.23,69.56,187900.0
2022-04-01 07:00:00,69.65,70.13,68.52,68.7,195600.0
2022-04-04 07:00:00,68.8,71.08,68.8,69.94,212600.0
2022-04-05 07:00:00,70.98,72.02,70.41,70.41,361900.0
2022-04-06 07:00:00,69.94,70.89,69.08,70.6,188000.0
2022-04-07 07:00:00,70.98,70.98,68.8,68.8,195100.0
2022-04-08 07:00:00,68.7,71.45,68.7,70.13,322100.0
2022-04-12 07:00:00,70.13,71.08,90.59617102650995,70.13,264000.0
2022-04-13 07:00:00,69.27,71.83,69.27,71.83,257800.0
2022-04-14 07:00:00,72.31,72.78,71.45,72.78,380100.0_err
2022-04-15 07:00:00,72.78,76.76,72.78,74.86,789800.0
2022-04-18 07:00:00,74.96,77.04,74.01,75.62,558400.0
2022-04-19 07:00:00,75.34,76.95,73.16,75.72,533700.0
2022-04-20 07:00:00,72.59,74.01,72.12,72.5,424900.0
2022-04-21 07:00:00,71.08,71.26,68.9,69.18,315400.0
2022-04-22 07:00:00,69.18,73.82,64.44,71.55,717900.0
2022-04-25 07:00:00,71.55,75.62,67.85,72.5,648900.0
2022-04-26 07:00:00,72.4,74.86,70.32,74.2,489200.0
2022-04-27 07:00:00,73.92,74.39,72.5,74.11,652900.0
2022-04-28 07:00:00,74.86,79.22,74.58,78.66,1353600.0
2022-04-29 07:00:00,78.84,83.39,78.66,81.4,392300.0
2022-05-04 07:00:00,82.92,82.92,79.51,79.6,391600.0
2022-05-05 07:00:00,79.6,83.2,74.11,81.5,993700.0
2022-05-06 07:00:00,78.75,79.6,76.1,76.29,493100.0
2022-05-09 07:00:00,74.2,75.81,70.98,70.98,532500.0
2022-05-10 07:00:00,66.05,75.91,66.05,75.91,418500.0
