date,open,high,low,close,volume
2022-01-04 07:00:00,23.04,23.6,22.11,23.04,368900.0
2022-01-05 07:00:00,23.04,23.16,22.48,22.73,333900.0
2022-01-06 07:00:00,22.73,23.54,22.42,23.04,1053000.0
2022-01-07 07:00:00,23.04,23.04,22.6,22.6,337600.0
2022-01-10 07:00:00,22.6,23.04,22.23,22.48,477900.0
2022-01-11 07:00:00,22.32,23.04,21.79,22.79,604100.0
2022-01-12 07:00:00,21.58,22.73,21.48,21.58,741600.0
2022-01-13 07:00:00,21.79,22.07,21.17,21.17,663900.0
2022-01-14 07:00:00,20.49,21.92,20.49,21.92,209300.0
2022-01-17 07:00:00,22.39,22.39,20.55,21.51,352500.0
2022-01-18 07:00:00,21.42,21.42,20.24,21.17,246200.0
2022-01-19 07:00:00,20.33,21.79,20.33,21.17,252200.0
2022-01-20 07:00:00,21.17,21.42,20.49,21.17,400000.0
2022-01-21 07:00:00,21.17,21.17,20.74,20.8,100500.0
2022-01-24 07:00:00,21.48,21.48,19.9,20.18,230700.0
2022-01-25 07:00:00,19.93,21.45,19.3,21.45,316200.0
2022-01-26 07:00:00,20.61,21.39,20.05,20.14,204900.0
2022-01-27 07:00:00,20.24,21.17,19.93,20.49,321800.0
2022-01-28 07:00:00,20.49,21.02,20.46,20.55,164300.0
2022-02-07 07:00:00,20.3,20.8,20.21,20.61,519300.0
2022-02-08 07:00:00,20.61,21.67,20.55,21.67,1233600.0
2022-02-09 07:00:00,21.48,21.48,21.17,21.3,330600.0
2022-02-10 07:00:00,21.64,21.67,21.17,21.67,711100.0
2022-02-11 07:00:00,21.23,21.79,21.23,21.45,131400.0
2022-02-14 07:00:00,21.45,21.48,21.17,21.42,502700.0
2022-02-15 07:00:00,21.55,21.92,21.39,21.79,890600.0
2022-02-16 07:00:00,21.98,22.11,21.67,21.7,627100.0
2022-02-17 07:00:00,21.7,21.98,21.55,21.79,556400.0
2022-02-18 07:00:00,21.3,21.83,21.3,21.79,342300.0
2022-02-21 07:00:00,21.92,22.42,21.79,22.14,1417300.0
2022-02-22 07:00:00,21.83,22.11,21.17,21.92,852900.0
2022-02-23 07:00:00,21.55,22.54,21.55,22.39,1839900.0
2022-02-24 07:00:00,22.39,23.66,22.07,23.51,2581500.0
2022-02-25 07:00:00,24,25,24,25,"3,829,700"
2022-02-28 07:00:00,25.09,25.81,24.6,25.2538520216091,1198900.0
2022-03-01 07:00:00,24.72,25.16,24.29,24.75,991000.0
2022-03-02 07:00:00,24.75,24.75,23.97,24.47,1124000.0
2022-03-03 07:00:00,24.53,24.91,24.35,24.91,1441800.0
2022-03-04 07:00:00,25.09,25.37,24.47,24.47,1539000.0
2022-03-07 07:00:00,24.35,24.94,23.48,23.97,1318100.0
2022-03-08 07:00:00,22.98,23.76,22.98,23.13,1369900.0
2022-03-09 07:00:00,23.13,23.6,22.42,23.54,1258600.0
2022-03-10 07:00:00,23.54,24.91,23.54,24.88,1300300.0
2022-03-11 07:00:00,24.38,24.91,24.32,24.88,1774900.0
2022-03-14 07:00:00,24.29,25.0,23.97,24.72,714400.0
2022-03-15 07:00:00,24.47,24.72,24.25,24.35,1589800.0
2022-03-16 07:00:00,24,25,24,25,"1,280,100"
2022-03-17 07:00:00,25,25,24,25,"1,459,100"
2022-03-18 07:00:00,24.69,24.72,24.1,24.22,1581200.0
2022-03-21 07:00:00,24.29,25.66,23.91,25.41,2875900.0
2022-03-22 07:00:00,25.22,25.53,24.91,25.28,2131300.0
2022-03-23 07:00:00,25.09,25.19,24.6,24.6,1882900.0
2022-03-24 07:00:00,24.53,25.03,24.16,24.81,1608500.0
2022-03-25 07:00:00,24.35,24.75,24.04,24.53,593900.0
2022-03-28 07:00:00,24.16,24.29,23.04,23.07,842200.0
2022-03-29 07:00:00,23.1,24.07,23.07,23.13,1448100.0
2022-03-30 07:00:00,23.04,23.29,21.79,22.80389038326289,755800.0
2022-03-31 07:00:00,22.26,22.73,22.26,22.42,684800.0
2022-04-01 07:00:00,22.42,23.01,22.26,22.85,619200.0
2022-04-04 07:00:00,22.79,23.91,22.79,22.92,705100.0
2022-04-05 07:00:00,22.67,23.16,22.54,22.79,305400.0
2022-04-06 07:00:00,22.48,23.01,21.76,22.79,646900.0
2022-04-07 07:00:00,23,23,22,22,"433,200"
2022-04-08 07:00:00,22.17,22.39,20.92,20.92,403000.0
2022-04-12 07:00:00,20.64,21.79,20.64,21.14,618900.0
2022-04-13 07:00:00,21.11,21.61,20.98,21.61,177500.0
2022-04-14 07:00:00,21.73,22.07,21.27,21.27,215800.0
2022-04-15 07:00:00,21.08,21.33,20.95,20.98,163800.0
2022-04-18 07:00:00,20.98,20.98,19.9,20.08,523400.0
2022-04-19 07:00:00,20.18,20.55,18.68,18.99,348600.0
2022-04-20 07:00:00,18.99,19.8,18.68,18.68,345600.0
