time,open,high,low,close,volume
2022-05-24 07:00:00,69.52,71.8,68.91,71.06,840400
2022-05-25 07:00:00,71.4,72.81,71.06,72.81,764900
2022-05-26 07:00:00,73.88,74.69,71.2,72.27,565300
2022-05-27 07:00:00,72.88,74.69,72.88,73.88,404700
2022-05-30 07:00:00,75.03,75.43,73.75,73.88,682000
2022-05-31 07:00:00,74.42,79.06,73.55,79.06,2358100
2022-06-01 07:00:00,79.73,83.22,78.59,81.27,1740200
2022-06-02 07:00:00,80.6,82.62,79.12,79.86,1399300
2022-06-03 07:00:00,79.26,83.96,79.26,83.42,2364500
2022-06-06 07:00:00,84.3,89.0,84.3,87.25,2646200
2022-06-07 07:00:00,87.25,87.99,83.36,87.32,2035900
2022-06-08 07:00:00,87.32,88.59,86.18,86.58,1703300
2022-06-09 07:00:00,86.58,87.45,85.44,85.71,1293800
2022-06-10 07:00:00,84.97,85.71,79.73,79.73,2455800
2022-06-13 07:00:00,77.24,82.01,76.91,79.26,1737200
2022-06-14 07:00:00,80.6,84.63,79.33,84.63,1357700
2022-06-15 07:00:00,83.29,86.04,81.14,83.29,2223400
2022-06-16 07:00:00,84.03,88.59,82.48,85.97,2330800
2022-06-17 07:00:00,83.96,90.0,83.62,90.0,1558000
2022-06-20 07:00:00,87.99,88.66,83.76,83.76,1717900
2022-06-21 07:00:00,83.29,85.5,77.91,80.27,2345500
2022-06-22 07:00:00,79.59,80.6,74.69,74.69,1887400
2022-06-23 07:00:00,73.88,79.86,73.88,78.45,1113700
2022-06-24 07:00:00,78.45,79.06,76.44,76.57,806000
2022-06-27 07:00:00,77.24,79.06,76.57,76.84,903600
2022-06-28 07:00:00,78.25,78.99,77.51,77.91,798300
2022-06-29 07:00:00,77.91,79.26,76.77,78.59,968700
2022-06-30 07:00:00,78.25,80.27,77.58,77.58,1008200
2022-07-01 07:00:00,77.11,77.78,73.88,75.9,974500
2022-07-04 07:00:00,77.35,77.62,74.86,74.93,462800
2022-07-05 07:00:00,75.21,76.45,70.38,71.07,1503400
2022-07-06 07:00:00,68.72,68.93,66.1,66.1,1689000
2022-07-07 07:00:00,64.93,66.58,63.89,64.93,628400
2022-07-08 07:00:00,67.27,67.76,65.55,65.96,692300
2022-07-11 07:00:00,65.89,66.86,65.48,65.48,477100
2022-07-12 07:00:00,65.69,68.31,65.69,68.31,779400
2022-07-13 07:00:00,66.93,66.93,65.83,66.45,896400
2022-07-14 07:00:00,66.93,68.45,66.93,68.17,697700
2022-07-15 07:00:00,68.17,68.24,66.93,67.27,516900
2022-07-18 07:00:00,67.34,67.96,66.58,67.27,567900
2022-07-19 07:00:00,68.17,70.38,67.83,70.31,933900
2022-07-20 07:00:00,71.41,71.83,70.38,71.07,894600
2022-07-21 07:00:00,71.0,72.45,70.03,71.83,862900
2022-07-22 07:00:00,71.76,75.83,71.76,74.38,1087700
2022-07-25 07:00:00,74.17,75.55,72.04,72.24,543700
2022-07-26 07:00:00,74.31,74.31,71.76,72.24,483400
2022-07-27 07:00:00,72.17,72.73,71.41,72.24,374600
2022-07-28 07:00:00,73.83,75.69,72.79,73.35,508900
2022-07-29 07:00:00,74.52,75.55,73.69,74.17,530100
2022-08-01 07:00:00,74.17,75.55,73.69,74.45,424900
2022-08-02 07:00:00,74.17,74.8,72.93,74.66,444800
2022-08-03 07:00:00,74.73,77.97,74.52,77.28,583600
2022-08-04 07:00:00,76.93,77.21,74.86,75.21,769800
2022-08-05 07:00:00,74.38,75.9,73.48,75.55,726100
2022-08-08 07:00:00,75.28,77.28,74.52,76.59,350600
2022-08-09 07:00:00,76.8,77.62,75.9,77.28,368600
2022-08-10 07:00:00,76.59,77.42,75.97,76.52,389600
2022-08-11 07:00:00,77.28,78.59,76.8,77.97,846900
2022-08-12 07:00:00,77.97,79.97,77.97,78.94,363800
2022-08-15 07:00:00,79.35,79.49,77.76,78.66,404300
2022-08-16 07:00:00,77.97,78.66,77.28,78.31,326200
2022-08-17 07:00:00,78.66,79.28,76.93,77.56,879200
2022-08-18 07:00:00,77.97,81.35,77.21,78.45,987400
2022-08-19 07:00:00,79.28,81.42,78.94,79.76,536800
2022-08-22 07:00:00,79.63,80.73,79.14,79.28,370200
2022-08-23 07:00:00,79.69,80.94,79.69,80.73,446500
2022-08-24 07:00:00,81.42,82.45,80.73,80.94,358100
2022-08-25 07:00:00,81.35,82.11,80.38,80.38,424500
2022-08-26 07:00:00,80.38,80.38,79.42,79.49,491500
2022-08-29 07:00:00,78.8,81.07,78.8,81.07,669800
2022-08-30 07:00:00,81.14,82.8,80.73,82.04,725100
2022-08-31 07:00:00,81.28,82.11,80.66,80.8,429300
2022-09-05 07:00:00,80.25,81.07,79.83,80.32,325500
2022-09-06 07:00:00,81.07,81.28,80.32,80.38,247300
2022-09-07 07:00:00,80.04,80.04,77.28,77.28,846100
2022-09-08 07:00:00,77.97,78.31,76.31,77.14,315200
2022-09-09 07:00:00,77.9,78.66,77.0,78.66,332700
2022-09-12 07:00:00,78.66,79.63,78.31,78.45,364300
2022-09-13 07:00:00,78.38,79.21,77.83,78.8,246500
2022-09-14 07:00:00,77.49,78.45,77.14,77.62,317100
2022-09-15 07:00:00,78.66,78.8,76.73,77.14,566400
2022-09-16 07:00:00,76.59,77.97,76.24,76.59,498800
2022-09-19 07:00:00,76.59,77.83,74.52,74.52,501200
2022-09-20 07:00:00,75.9,75.9,74.17,75.28,403400
2022-09-21 07:00:00,75.28,75.83,74.73,75.21,216700
2022-09-22 07:00:00,75.21,76.87,75.07,76.59,232400
2022-09-23 07:00:00,76.87,79.0,76.59,77.62,361700
2022-09-26 07:00:00,76.59,78.8,76.59,78.38,666700
2022-09-27 07:00:00,78.66,78.66,76.59,76.93,215200
2022-09-28 07:00:00,75.9,77.42,71.76,71.76,662800
2022-09-29 07:00:00,73.48,74.31,72.45,72.45,307600
2022-09-30 07:00:00,70.38,77.28,69.97,75.9,719100
2022-10-03 07:00:00,75.21,75.21,73.35,73.83,367400
2022-10-04 07:00:00,73.9,75.21,71.41,73.14,260400
2022-10-05 07:00:00,73.21,75.14,73.21,73.83,402300
2022-10-06 07:00:00,73.97,74.86,73.76,73.76,447800
2022-10-07 07:00:00,73.76,73.76,70.38,70.38,334000
2022-10-10 07:00:00,70.38,75.28,70.38,73.14,431000
2022-10-11 07:00:00,73.14,75.28,72.45,73.21,508200
2022-10-12 07:00:00,72.52,74.38,72.52,73.83,169800
2022-10-13 07:00:00,73.07,74.66,72.52,74.52,544600
2022-10-14 07:00:00,74.59,76.04,74.52,75.76,387800
2022-10-17 07:00:00,74.45,78.11,73.97,76.93,300200
2022-10-18 07:00:00,78.11,78.11,76.59,76.59,448500
2022-10-19 07:00:00,76.66,77.97,74.52,75.28,423200
2022-10-20 07:00:00,75.21,76.59,74.66,76.52,165200
2022-10-21 07:00:00,76.52,77.69,73.97,73.97,468300
2022-10-24 07:00:00,73.97,75.14,73.48,73.97,503600
2022-10-25 07:00:00,73.97,75.21,72.86,73.97,367300
2022-10-26 07:00:00,73.97,74.66,73.76,74.52,181800
2022-10-27 07:00:00,75.14,76.73,73.9,75.9,468600
2022-10-28 07:00:00,75.97,76.59,75.21,75.21,194100
2022-10-31 07:00:00,75.21,76.66,74.86,76.66,156300
2022-11-01 07:00:00,76.87,78.31,75.35,75.9,451300
2022-11-02 07:00:00,76.31,78.31,75.0,75.9,584100
2022-11-03 07:00:00,77.14,77.42,75.9,76.87,162300
2022-11-04 07:00:00,76.87,77.28,74.59,76.59,329600
2022-11-07 07:00:00,76.93,78.31,76.93,77.9,404900
2022-11-08 07:00:00,78.59,79.35,77.9,78.94,381600
2022-11-09 07:00:00,79.0,81.07,78.94,80.32,404800
2022-11-10 07:00:00,79.42,80.59,75.9,78.25,276200
2022-11-11 07:00:00,78.38,80.38,78.38,78.59,170100
2022-11-14 07:00:00,78.45,80.04,76.45,78.52,350400
2022-11-15 07:00:00,78.52,79.0,75.21,76.93,421000
2022-11-16 07:00:00,72.79,80.73,72.79,80.73,314700
2022-11-17 07:00:00,79.76,82.8,79.76,82.59,442400
2022-11-18 07:00:00,82.18,82.39,77.28,78.87,398600
2022-11-21 07:00:00,78.87,79.0,76.24,76.8,172200
2022-11-22 07:00:00,76.66,79.28,75.28,75.35,314100
2022-11-23 07:00:00,75.62,77.07,74.52,74.66,227700
2022-11-24 07:00:00,75.21,75.21,72.45,73.0,474500
2022-11-25 07:00:00,73.83,74.17,71.76,72.31,398800
2022-11-28 07:00:00,72.31,77.35,71.76,77.35,370200
2022-11-29 07:00:00,77.28,78.59,75.14,77.28,405200
2022-11-30 07:00:00,77.28,77.28,75.9,76.04,282900
2022-12-01 07:00:00,77.28,77.28,72.45,73.48,514400
2022-12-02 07:00:00,73.48,77.97,73.48,76.73,572000
2022-12-05 07:00:00,77.97,78.38,76.38,78.11,500600
2022-12-06 07:00:00,77.97,78.31,75.21,75.55,494500
2022-12-07 07:00:00,75.55,76.93,73.69,73.69,336900
2022-12-08 07:00:00,74.59,76.52,73.14,73.14,465900
2022-12-09 07:00:00,74.45,74.86,73.14,73.14,374700
2022-12-12 07:00:00,74.52,74.8,72.45,72.45,350200
2022-12-13 07:00:00,73.76,74.17,72.52,72.86,400900
2022-12-14 07:00:00,73.55,74.52,73.48,74.17,277500
2022-12-15 07:00:00,73.83,74.52,72.86,73.35,504800
2022-12-16 07:00:00,73.35,74.45,73.0,73.42,256100
2022-12-19 07:00:00,73.14,73.69,72.59,72.59,449500
2022-12-20 07:00:00,72.45,72.79,71.48,72.31,218300
2022-12-21 07:00:00,73.14,73.14,71.41,71.41,198400
2022-12-22 07:00:00,72.45,72.45,69.83,69.83,254000
2022-12-23 07:00:00,70.72,71.62,70.03,70.03,261500
2022-12-26 07:00:00,70.45,72.17,70.45,70.79,332400
2022-12-27 07:00:00,71.69,71.76,70.24,71.14,154700
2022-12-28 07:00:00,71.48,71.76,70.52,71.07,221800
2022-12-29 07:00:00,71.69,71.69,70.79,70.79,97600
2022-12-30 07:00:00,70.79,70.93,70.03,70.03,141500
2023-01-03 07:00:00,70.38,72.45,70.31,72.45,287800
2023-01-04 07:00:00,72.79,72.79,71.76,72.45,225000
2023-01-05 07:00:00,72.45,73.62,72.1,73.55,270100
2023-01-06 07:00:00,73.48,73.76,72.17,72.24,138800
2023-01-09 07:00:00,72.66,72.86,71.76,72.1,153500
2023-01-10 07:00:00,72.1,72.17,71.14,72.17,256300
2023-01-11 07:00:00,72.38,72.73,71.83,71.9,108100
2023-01-12 07:00:00,71.9,72.59,71.9,72.45,236800
2023-01-13 07:00:00,72.17,72.79,72.04,72.1,193100
2023-01-16 07:00:00,72.31,72.31,71.07,71.07,244900
2023-01-17 07:00:00,71.07,72.24,70.72,71.9,290300
2023-01-18 07:00:00,72.38,72.93,71.9,71.97,151800
2023-01-19 07:00:00,72.24,72.38,71.41,72.1,249800
2023-01-27 07:00:00,72.52,76.04,72.52,74.66,535400
2023-01-30 07:00:00,75.21,75.28,73.55,73.55,267500
2023-01-31 07:00:00,73.55,74.17,72.86,73.35,283700
2023-02-01 07:00:00,73.76,76.31,73.14,73.55,732800
2023-02-02 07:00:00,73.83,74.52,73.42,73.83,293900
2023-02-03 07:00:00,73.69,73.83,72.59,72.59,258900
2023-02-06 07:00:00,72.59,73.83,71.9,73.14,242000
2023-02-07 07:00:00,73.62,74.38,72.45,73.35,287400
2023-02-08 07:00:00,73.35,74.52,73.28,74.04,273500
2023-02-09 07:00:00,74.45,75.07,74.04,74.59,314600
2023-02-10 07:00:00,74.59,74.59,73.21,73.21,202400
2023-02-13 07:00:00,73.21,74.38,72.66,73.07,201400
2023-02-14 07:00:00,73.35,73.83,72.86,72.86,108200
2023-02-15 07:00:00,73.14,74.17,72.93,73.9,181700
2023-02-16 07:00:00,73.42,75.14,73.42,74.45,261100
2023-02-17 07:00:00,74.17,74.45,73.62,73.97,186300
2023-02-20 07:00:00,74.04,75.21,74.04,75.21,200100
2023-02-21 07:00:00,74.86,75.55,74.73,74.73,216200
2023-02-22 07:00:00,74.17,75.9,73.76,73.83,240700
2023-02-23 07:00:00,74.24,74.24,72.31,73.0,174700
2023-02-24 07:00:00,73.14,74.17,72.45,73.48,127400
2023-02-27 07:00:00,73.48,73.48,71.07,71.76,245200
2023-02-28 07:00:00,72.45,72.73,71.35,71.41,73500
2023-03-01 07:00:00,71.21,73.07,71.21,72.52,113000
2023-03-02 07:00:00,72.45,73.0,72.17,72.45,115100
2023-03-03 07:00:00,73.07,73.07,70.93,72.1,184400
2023-03-06 07:00:00,72.45,72.79,71.48,71.55,91900
2023-03-07 07:00:00,72.38,72.79,71.69,72.1,203700
2023-03-08 07:00:00,71.62,73.07,71.55,73.07,147800
2023-03-09 07:00:00,72.66,74.45,72.66,73.69,190600
2023-03-10 07:00:00,73.35,74.04,72.79,73.83,229400
2023-03-13 07:00:00,73.83,74.86,73.07,74.59,347000
2023-03-14 07:00:00,73.35,74.52,72.79,74.31,185000
2023-03-15 07:00:00,74.31,74.52,73.55,73.83,196300
2023-03-16 07:00:00,73.83,73.83,71.9,72.17,277700
2023-03-17 07:00:00,72.66,73.28,71.55,71.55,226600
2023-03-20 07:00:00,71.76,72.17,71.0,71.07,189500
2023-03-21 07:00:00,71.21,71.76,70.79,71.21,112000
2023-03-22 07:00:00,71.76,71.76,70.86,71.0,126300
2023-03-23 07:00:00,70.72,71.07,70.38,70.72,146700
2023-03-24 07:00:00,70.79,71.48,70.45,70.66,251400
2023-03-27 07:00:00,70.72,71.14,70.38,70.38,102100
2023-03-28 07:00:00,70.66,71.83,70.66,71.55,270800
2023-03-29 07:00:00,71.55,71.55,70.79,70.93,99300
2023-03-30 07:00:00,71.07,71.69,70.66,70.66,138900
2023-03-31 07:00:00,70.66,71.21,70.24,70.38,246900
2023-04-03 07:00:00,71.48,71.62,70.38,70.72,322100
2023-04-04 07:00:00,71.41,71.41,70.24,70.31,564900
2023-04-05 07:00:00,71.0,71.0,70.24,70.31,217900
2023-04-06 07:00:00,70.86,70.86,69.97,70.03,307100
2023-04-07 07:00:00,69.97,70.31,69.69,69.83,145000
2023-04-10 07:00:00,69.76,70.17,68.65,68.65,467900
2023-04-11 07:00:00,68.65,69.28,68.65,68.93,240000
2023-04-12 07:00:00,69.0,69.76,68.72,68.86,280100
2023-04-13 07:00:00,69.62,69.62,68.79,69.0,181400
2023-04-14 07:00:00,69.48,69.48,67.69,67.69,281200
2023-04-17 07:00:00,67.76,68.03,67.0,67.07,238400
2023-04-18 07:00:00,67.27,67.48,66.72,66.79,220200
2023-04-19 07:00:00,67.27,67.48,65.62,65.96,334400
2023-04-20 07:00:00,66.24,67.27,65.96,66.24,280900
2023-04-21 07:00:00,66.79,66.79,65.69,65.83,414800
2023-04-24 07:00:00,65.89,66.03,64.24,64.24,563800
2023-04-25 07:00:00,64.86,64.86,63.48,63.48,321700
2023-04-26 07:00:00,63.2,65.0,63.2,64.45,336500
2023-04-27 07:00:00,64.58,65.0,63.62,63.62,299000
2023-04-28 07:00:00,64.38,64.38,63.69,64.03,161300
2023-05-04 07:00:00,63.55,64.03,63.2,63.48,204200
2023-05-05 07:00:00,63.48,63.76,63.2,63.41,167600
2023-05-08 07:00:00,63.62,64.24,63.62,64.24,263400
2023-05-09 07:00:00,64.51,65.34,64.51,64.93,276600
2023-05-10 07:00:00,65.27,65.27,64.03,64.31,247500
2023-05-11 07:00:00,64.51,64.72,63.62,63.62,407300
2023-05-12 07:00:00,63.48,64.03,63.48,63.82,263300
2023-05-15 07:00:00,64.17,64.79,63.62,63.62,396300
2023-05-16 07:00:00,64.17,64.31,63.62,63.76,253100
2023-05-17 07:00:00,63.82,64.17,63.34,63.41,291000
2023-05-18 07:00:00,63.48,64.51,63.34,64.17,502900
2023-05-19 07:00:00,64.31,65.89,64.24,65.48,861600
2023-05-22 07:00:00,65.89,65.96,64.86,65.34,359100
2023-05-23 07:00:00,65.48,65.48,64.24,64.31,435400
2023-05-24 07:00:00,64.65,64.65,63.82,63.82,413900
2023-05-25 07:00:00,64.17,65.41,63.82,65.34,611300
2023-05-26 07:00:00,65.83,65.83,64.51,64.65,428800
2023-05-29 07:00:00,64.86,65.14,64.51,64.72,415700
2023-05-30 07:00:00,64.72,64.86,64.03,64.1,586500
2023-05-31 07:00:00,64.03,64.31,64.03,64.03,405400
2023-06-01 07:00:00,64.51,64.51,63.48,63.48,548100
2023-06-02 07:00:00,63.69,64.03,63.48,63.48,574800
2023-06-05 07:00:00,63.89,64.86,63.89,64.86,521600
2023-06-06 07:00:00,65.2,66.1,65.07,65.62,837700
2023-06-07 07:00:00,65.69,65.89,64.72,65.2,706700
2023-06-08 07:00:00,65.55,65.69,64.38,64.58,632000
2023-06-09 07:00:00,64.58,64.93,64.31,64.65,288800
2023-06-12 07:00:00,65.14,65.14,64.1,64.79,490200
2023-06-13 07:00:00,65.07,65.14,64.58,64.86,582100
2023-06-14 07:00:00,64.93,66.03,64.93,65.27,760100
2023-06-15 07:00:00,65.48,67.48,65.34,66.65,1299100
2023-06-16 07:00:00,67.07,67.21,65.89,65.89,589800
2023-06-19 07:00:00,66.03,66.86,65.69,65.69,637900
2023-06-20 07:00:00,65.69,66.58,65.41,66.58,508200
2023-06-21 07:00:00,66.58,66.58,65.76,66.1,483500
2023-06-22 07:00:00,66.1,66.58,65.89,65.96,812800
2023-06-23 07:00:00,66.45,66.45,65.55,65.69,628300
2023-06-26 07:00:00,65.69,66.45,65.62,66.24,942400
2023-06-27 07:00:00,66.72,66.93,66.24,66.45,510600
2023-06-28 07:00:00,66.86,66.86,65.83,65.83,762500
2023-06-29 07:00:00,65.89,66.1,65.27,65.27,710100
2023-06-30 07:00:00,65.27,65.55,64.17,64.17,681400
2023-07-03 07:00:00,64.72,65.2,64.58,64.86,380900
2023-07-04 07:00:00,65.14,65.83,64.93,65.62,498400
2023-07-05 07:00:00,65.76,65.76,65.07,65.07,410400
2023-07-06 07:00:00,65.55,66.58,65.34,65.69,1374300
2023-07-07 07:00:00,66.03,66.65,65.76,66.24,672500
2023-07-10 07:00:00,66.58,67.34,66.52,67.27,1125900
2023-07-11 07:00:00,67.48,67.62,66.93,67.07,719600
2023-07-12 07:00:00,67.34,67.34,66.38,66.58,568500
2023-07-13 07:00:00,66.93,68.72,66.65,68.52,1368300
2023-07-14 07:00:00,68.65,69.34,67.96,68.31,695200
2023-07-17 07:00:00,68.38,68.45,67.69,68.31,514100
2023-07-18 07:00:00,68.31,69.28,67.96,68.86,742300
2023-07-19 07:00:00,69.21,69.21,68.24,68.24,526000
2023-07-20 07:00:00,68.1,68.45,67.27,68.1,562600
2023-07-21 07:00:00,68.1,68.59,67.69,68.59,532600
2023-07-24 07:00:00,68.79,68.93,67.9,67.96,539100
2023-07-25 07:00:00,68.17,68.72,67.96,68.17,413300
2023-07-26 07:00:00,68.17,68.17,67.76,67.76,390200
2023-07-27 07:00:00,67.96,68.17,67.69,67.76,468200
2023-07-28 07:00:00,67.62,68.72,67.62,68.65,537300
2023-07-31 07:00:00,69.07,70.79,69.07,70.1,1189900
2023-08-01 07:00:00,70.59,70.59,69.48,69.48,608900
2023-08-02 07:00:00,69.69,70.1,68.93,69.28,330500
2023-08-03 07:00:00,69.28,69.34,68.72,68.72,451000
2023-08-04 07:00:00,68.72,69.62,68.59,69.21,544800
2023-08-07 07:00:00,69.9,69.9,68.93,69.62,351200
2023-08-08 07:00:00,69.62,69.97,69.41,69.83,529700
2023-08-09 07:00:00,69.97,69.97,69.41,69.69,371500
2023-08-10 07:00:00,70.31,71.55,70.03,70.38,771900
2023-08-11 07:00:00,70.24,70.38,69.48,70.03,344200
2023-08-14 07:00:00,70.1,70.31,69.34,69.41,549300
2023-08-15 07:00:00,69.48,69.48,69.07,69.28,326400
2023-08-16 07:00:00,69.28,69.97,69.0,69.14,403400
2023-08-17 07:00:00,69.0,69.69,68.72,69.0,416400
2023-08-18 07:00:00,68.93,68.93,67.34,67.34,905200
2023-08-21 07:00:00,68.03,68.59,67.69,68.38,451700
2023-08-22 07:00:00,68.65,69.69,68.31,69.21,598300
2023-08-23 07:00:00,69.21,70.45,69.21,70.31,724300
2023-08-24 07:00:00,70.72,70.72,70.31,70.66,553400
2023-08-25 07:00:00,70.66,70.66,69.69,69.97,539600
2023-08-28 07:00:00,70.59,71.62,70.24,71.21,687500
2023-08-29 07:00:00,72.21,72.21,71.06,71.42,543100
2023-08-30 07:00:00,71.49,71.49,70.64,70.99,426600
2023-08-31 07:00:00,70.99,71.14,70.49,70.49,573700
2023-09-05 07:00:00,71.64,71.64,70.56,71.21,420600
2023-09-06 07:00:00,71.42,72.78,71.28,72.57,547900
2023-09-07 07:00:00,72.49,73.78,71.92,73.57,911900
2023-09-08 07:00:00,73.57,73.85,73.07,73.07,548900
2023-09-11 07:00:00,74.0,74.0,72.28,72.49,371800
2023-09-12 07:00:00,73.07,74.07,72.28,73.42,588800
2023-09-13 07:00:00,73.71,76.0,73.42,75.5,1296300
2023-09-14 07:00:00,75.5,77.14,74.71,75.78,552900
2023-09-15 07:00:00,76.5,78.43,75.85,78.36,793000
2023-09-18 07:00:00,78.57,80.0,77.21,77.93,469500
2023-09-19 07:00:00,77.93,79.36,76.93,78.64,404100
2023-09-20 07:00:00,78.64,78.64,77.5,77.93,428400
2023-09-21 07:00:00,77.64,77.93,76.14,76.14,774100
2023-09-22 07:00:00,77.08,78.03,76.14,77.94,730800
2023-09-25 07:00:00,77.94,78.88,76.31,76.74,507700
2023-09-26 07:00:00,76.74,77.34,76.14,76.14,441600
2023-09-27 07:00:00,76.31,76.74,73.74,76.23,570500
2023-09-28 07:00:00,77.0,78.46,76.23,78.46,924000
2023-09-29 07:00:00,78.63,78.63,76.74,77.77,596500
2023-10-02 07:00:00,77.6,77.6,76.23,76.57,289100
