time,open,high,low,close,volume
2022-04-01 07:00:00,30.06,30.98,30.01,30.78,2509000
2022-04-04 07:00:00,30.88,31.17,30.2,30.93,1994200
2022-04-05 07:00:00,30.78,31.36,30.78,30.98,1746000
2022-04-06 07:00:00,30.69,31.12,30.45,30.45,2211700
2022-04-07 07:00:00,30.93,31.22,30.45,30.49,2414000
2022-04-08 07:00:00,30.49,30.78,29.24,29.24,2307800
2022-04-12 07:00:00,29.43,29.72,27.98,28.32,2069900
2022-04-13 07:00:00,28.37,28.76,27.79,28.76,1518200
2022-04-14 07:00:00,28.9,29.29,28.56,28.56,1171000
2022-04-15 07:00:00,28.85,29.05,28.18,28.32,1400500
2022-04-18 07:00:00,28.32,28.61,27.07,27.21,1991800
2022-04-19 07:00:00,27.69,27.94,26.05,26.05,2116300
2022-04-20 07:00:00,25.67,26.34,25.38,25.38,2763900
2022-04-21 07:00:00,25.09,26.05,23.69,24.99,3007900
2022-04-22 07:00:00,25.52,25.86,24.12,24.61,1364200
2022-04-25 07:00:00,24.51,24.99,22.92,22.92,3110300
2022-04-26 07:00:00,22.34,24.12,22.1,24.12,2190600
2022-04-27 07:00:00,24.12,24.51,23.79,24.41,922800
2022-04-28 07:00:00,24.41,24.46,23.93,24.17,929800
2022-04-29 07:00:00,24.22,25.09,23.98,24.7,1238900
2022-05-04 07:00:00,25.09,26.01,24.75,25.67,1266700
2022-05-05 07:00:00,25.67,26.01,24.9,25.19,1402300
2022-05-06 07:00:00,24.61,25.23,24.03,24.03,1158800
2022-05-09 07:00:00,23.93,23.93,22.39,22.39,2372500
2022-05-10 07:00:00,21.23,23.16,21.18,22.87,1760900
2022-05-11 07:00:00,23.06,23.16,22.68,22.97,1099700
2022-05-12 07:00:00,22.68,22.87,21.37,21.37,1723400
2022-05-13 07:00:00,21.42,21.52,19.88,19.88,1973300
2022-05-16 07:00:00,20.26,20.75,18.91,18.91,1489600
2022-05-17 07:00:00,18.72,20.22,18.72,20.22,1817800
2022-05-18 07:00:00,20.65,21.13,20.22,20.26,874500
2022-05-19 07:00:00,19.49,20.75,19.49,20.26,1029000
2022-05-20 07:00:00,20.26,20.84,20.07,20.55,1307400
2022-05-23 07:00:00,20.99,21.04,19.35,20.12,1107300
2022-05-24 07:00:00,20.12,20.26,19.49,20.17,928200
2022-05-25 07:00:00,20.22,21.08,20.12,21.04,1685600
2022-05-26 07:00:00,21.62,21.66,21.18,21.42,1169300
2022-05-27 07:00:00,21.71,22.68,21.66,22.48,2051900
2022-05-30 07:00:00,22.58,22.97,22.39,22.39,1217300
2022-05-31 07:00:00,22.19,22.44,21.95,22.05,1137300
2022-06-01 07:00:00,21.66,22.58,21.66,22.44,1605600
2022-06-02 07:00:00,22.63,23.11,22.05,22.15,1610800
2022-06-03 07:00:00,22.19,22.19,21.62,21.86,1049000
2022-06-06 07:00:00,21.91,22.73,21.76,22.0,1552500
2022-06-07 07:00:00,22.1,23.5,22.1,23.5,4775300
2022-06-08 07:00:00,24.41,25.14,24.32,25.14,1805100
2022-06-09 07:00:00,25.57,25.91,24.61,24.7,2990500
2022-06-10 07:00:00,24.41,25.28,24.32,24.41,3348400
2022-06-13 07:00:00,23.55,23.93,22.73,22.87,3396900
2022-06-14 07:00:00,22.73,23.83,22.58,23.4,2436100
2022-06-15 07:00:00,23.74,23.98,22.48,23.06,2145300
2022-06-16 07:00:00,23.74,23.83,22.77,22.77,2066200
2022-06-17 07:00:00,22.19,22.48,21.18,21.18,3194000
2022-06-20 07:00:00,20.94,20.99,19.73,19.73,2991300
2022-06-21 07:00:00,19.11,20.22,18.53,18.72,2015000
2022-06-22 07:00:00,18.91,19.59,18.91,18.91,1366700
2022-06-23 07:00:00,19.3,19.98,19.11,19.93,927000
2022-06-24 07:00:00,20.26,20.51,19.88,19.88,1278400
2022-06-27 07:00:00,20.22,20.41,19.83,20.41,1189300
2022-06-28 07:00:00,20.26,20.89,20.26,20.36,1481700
2022-06-29 07:00:00,20.17,20.65,19.78,20.22,1393500
2022-06-30 07:00:00,20.41,21.04,19.93,19.98,1448800
2022-07-01 07:00:00,19.98,20.22,19.11,19.88,1401100
2022-07-04 07:00:00,19.98,20.6,19.98,20.17,1076100
2022-07-05 07:00:00,20.02,20.36,19.3,19.4,1217900
2022-07-06 07:00:00,19.3,19.78,19.11,19.11,1049500
2022-07-07 07:00:00,19.25,19.3,18.82,19.11,843900
2022-07-08 07:00:00,19.59,20.02,19.3,19.78,756000
2022-07-11 07:00:00,19.59,20.36,19.59,19.88,1066700
2022-07-12 07:00:00,19.98,21.04,19.98,21.04,2098100
2022-07-13 07:00:00,20.89,21.57,20.75,20.94,1410200
2022-07-14 07:00:00,20.75,21.23,20.65,21.18,1417800
2022-07-15 07:00:00,21.18,21.86,20.99,21.37,2197700
2022-07-18 07:00:00,21.52,22.39,21.52,21.62,1219900
2022-07-19 07:00:00,21.52,22.0,21.42,21.57,1051700
2022-07-20 07:00:00,21.81,22.1,21.71,21.91,1464600
2022-07-21 07:00:00,21.91,22.1,21.47,21.52,1102500
2022-07-22 07:00:00,21.62,22.0,21.52,21.52,1004300
2022-07-25 07:00:00,21.37,21.71,20.94,20.94,1106900
2022-07-26 07:00:00,20.84,21.13,20.8,20.84,610300
2022-07-27 07:00:00,20.75,21.57,20.65,21.57,974600
2022-07-28 07:00:00,22.0,22.48,21.81,22.05,2426900
2022-07-29 07:00:00,22.48,22.48,22.0,22.05,1295300
2022-08-01 07:00:00,22.48,22.87,22.29,22.87,1749500
2022-08-02 07:00:00,22.87,23.35,22.77,23.16,2401500
2022-08-03 07:00:00,23.01,23.21,22.87,23.16,1756100
2022-08-04 07:00:00,23.26,23.64,22.87,23.01,1453700
2022-08-05 07:00:00,22.97,23.16,22.77,23.01,946700
2022-08-08 07:00:00,23.16,23.35,22.82,23.21,1124200
2022-08-09 07:00:00,23.26,24.03,23.21,23.74,2685100
2022-08-10 07:00:00,23.55,23.74,23.26,23.45,1041500
2022-08-11 07:00:00,23.74,23.74,22.44,22.77,1977400
2022-08-12 07:00:00,22.68,23.06,22.39,22.87,1493200
2022-08-15 07:00:00,23.11,23.26,22.82,22.92,974300
2022-08-16 07:00:00,22.97,23.01,22.77,22.82,953400
2022-08-17 07:00:00,22.77,23.11,22.53,22.68,1409200
2022-08-18 07:00:00,22.48,23.01,22.44,22.58,989700
2022-08-19 07:00:00,22.63,23.01,21.95,21.95,1488300
2022-08-22 07:00:00,21.86,22.1,21.71,21.91,863700
2022-08-23 07:00:00,21.71,22.39,21.71,22.39,862900
2022-08-24 07:00:00,22.39,23.93,22.39,23.93,4464100
2022-08-25 07:00:00,24.32,24.75,23.79,23.79,2509300
2022-08-26 07:00:00,23.93,24.03,23.26,23.35,1895700
2022-08-29 07:00:00,22.73,24.12,22.1,24.12,3864300
2022-08-30 07:00:00,24.51,24.99,24.03,24.08,3418800
2022-08-31 07:00:00,24.32,24.56,24.03,24.51,2610400
2022-09-05 07:00:00,24.75,25.38,24.51,25.28,3652300
2022-09-06 07:00:00,25.14,25.52,24.9,24.9,2342900
2022-09-07 07:00:00,24.8,24.94,23.45,23.69,3649400
2022-09-08 07:00:00,23.83,24.03,23.06,23.06,2457200
2022-09-09 07:00:00,23.3,23.64,22.87,23.64,1564700
2022-09-12 07:00:00,24.12,24.7,24.03,24.17,2979400
2022-09-13 07:00:00,24.51,25.86,24.51,25.67,6495900
2022-09-14 07:00:00,25.38,25.96,25.04,25.67,3640800
2022-09-15 07:00:00,26.01,26.25,25.33,25.48,2003700
2022-09-16 07:00:00,25.38,26.34,25.28,25.67,4166100
2022-09-19 07:00:00,25.81,26.68,25.28,25.67,5359100
2022-09-20 07:00:00,25.96,26.2,24.12,25.14,4807000
2022-09-21 07:00:00,24.9,25.72,24.51,25.04,2292500
2022-09-22 07:00:00,25.33,25.96,25.28,25.57,3056100
2022-09-23 07:00:00,25.81,26.25,25.09,25.09,2699200
2022-09-26 07:00:00,24.7,25.57,24.17,24.99,5065400
2022-09-27 07:00:00,25.19,25.43,24.66,24.66,1668200
2022-09-28 07:00:00,24.51,24.61,22.97,22.97,6055200
2022-09-29 07:00:00,23.01,23.3,21.37,21.37,3819800
2022-09-30 07:00:00,20.99,21.76,20.02,21.52,3191500
2022-10-03 07:00:00,21.62,21.62,20.02,20.02,2222900
2022-10-04 07:00:00,20.26,20.46,19.3,19.64,2741800
2022-10-05 07:00:00,20.17,20.6,20.07,20.46,1295400
2022-10-06 07:00:00,20.46,20.75,19.2,19.2,1567600
2022-10-07 07:00:00,18.87,19.11,17.9,17.9,2756000
2022-10-10 07:00:00,17.95,18.77,17.27,18.38,2095300
2022-10-11 07:00:00,18.38,18.67,17.13,17.13,2804400
2022-10-12 07:00:00,17.37,18.24,17.27,18.05,1822600
2022-10-13 07:00:00,18.05,18.38,17.76,18.33,1126700
2022-10-14 07:00:00,19.11,19.4,18.62,18.96,1817400
2022-10-17 07:00:00,18.82,18.96,18.0,18.87,1710100
2022-10-18 07:00:00,19.06,19.35,18.87,18.91,1832600
2022-10-19 07:00:00,19.11,19.11,18.53,18.62,844400
2022-10-20 07:00:00,18.62,18.87,18.38,18.53,1658600
2022-10-21 07:00:00,18.53,18.53,17.27,17.27,2414100
2022-10-24 07:00:00,17.27,17.71,16.4,16.4,2487400
2022-10-25 07:00:00,16.6,17.32,15.83,16.89,2026900
2022-10-26 07:00:00,16.89,18.05,16.89,17.37,2413000
2022-10-27 07:00:00,17.37,18.29,17.32,18.29,1515000
2022-10-28 07:00:00,18.58,18.58,17.66,17.66,1527800
2022-10-31 07:00:00,17.76,18.05,17.03,17.56,1531200
2022-11-01 07:00:00,17.85,18.19,17.66,17.95,1144200
2022-11-02 07:00:00,18.14,18.77,18.0,18.14,2247400
2022-11-03 07:00:00,18.09,18.58,17.95,18.24,1692900
2022-11-04 07:00:00,18.14,18.24,17.13,17.42,1916100
2022-11-07 07:00:00,17.47,17.56,16.21,16.21,2174600
2022-11-08 07:00:00,16.12,16.69,15.54,16.69,1383200
2022-11-09 07:00:00,16.79,17.13,16.5,16.5,1116200
2022-11-10 07:00:00,16.31,16.4,15.39,15.39,2116700
2022-11-11 07:00:00,15.58,15.73,14.33,14.33,3114200
2022-11-14 07:00:00,13.36,13.51,13.36,13.36,2584300
2022-11-15 07:00:00,12.45,13.03,12.45,12.45,3006100
2022-11-16 07:00:00,11.58,13.32,11.58,13.32,5785300
2022-11-17 07:00:00,13.7,13.94,13.22,13.85,2076400
2022-11-18 07:00:00,13.51,13.99,12.88,13.36,6681200
2022-11-21 07:00:00,13.56,14.28,13.46,13.85,2676200
2022-11-22 07:00:00,13.85,14.47,13.51,13.51,2632900
2022-11-23 07:00:00,13.51,13.7,12.59,12.64,2565300
2022-11-24 07:00:00,12.64,12.98,12.21,12.69,2104300
2022-11-25 07:00:00,12.93,13.56,12.93,13.56,2005900
2022-11-28 07:00:00,14.09,14.47,13.99,14.47,3111000
2022-11-29 07:00:00,14.57,14.91,13.99,14.86,4114000
2022-11-30 07:00:00,15.15,15.15,14.57,14.96,3235200
2022-12-01 07:00:00,15.29,15.78,14.72,14.86,3734900
2022-12-02 07:00:00,14.62,15.54,14.43,15.54,3028600
2022-12-05 07:00:00,15.97,16.12,15.58,15.83,4167900
2022-12-06 07:00:00,15.54,16.69,15.15,15.54,5724600
2022-12-07 07:00:00,15.39,15.92,14.72,14.76,2807000
2022-12-08 07:00:00,15.01,15.58,14.86,15.01,2618800
2022-12-09 07:00:00,15.2,15.25,14.57,15.15,1845100
2022-12-12 07:00:00,15.44,15.92,14.96,15.15,3076600
2022-12-13 07:00:00,15.15,15.44,14.76,15.44,1967700
2022-12-14 07:00:00,15.78,16.02,15.58,15.92,2929400
2022-12-15 07:00:00,15.87,16.79,15.87,16.16,2924600
2022-12-16 07:00:00,15.92,16.4,15.78,16.07,2006500
2022-12-19 07:00:00,16.07,16.6,16.07,16.12,3474600
2022-12-20 07:00:00,15.92,16.07,15.34,15.63,3076400
2022-12-21 07:00:00,15.78,15.78,14.81,15.15,2204800
2022-12-22 07:00:00,15.34,15.44,14.96,15.2,867500
2022-12-23 07:00:00,15.15,15.25,14.96,15.1,591600
2022-12-26 07:00:00,15.1,15.2,14.09,14.09,1744200
2022-12-27 07:00:00,13.99,14.76,13.85,14.76,1533300
2022-12-28 07:00:00,14.91,14.91,14.47,14.67,827600
2022-12-29 07:00:00,14.57,14.81,14.47,14.52,918900
2022-12-30 07:00:00,14.52,14.67,14.43,14.43,894800
2023-01-03 07:00:00,14.43,15.34,14.43,15.34,1332800
2023-01-04 07:00:00,15.39,15.68,15.29,15.29,1118000
2023-01-05 07:00:00,15.25,15.83,15.25,15.49,1400500
2023-01-06 07:00:00,15.54,15.92,15.44,15.49,1799400
2023-01-09 07:00:00,15.63,15.92,15.44,15.54,1495400
2023-01-10 07:00:00,15.49,15.73,15.34,15.68,1273200
2023-01-11 07:00:00,15.73,16.12,15.73,16.02,1697100
2023-01-12 07:00:00,15.97,16.36,15.78,15.92,1601700
2023-01-13 07:00:00,16.12,16.12,15.54,15.58,1419800
2023-01-16 07:00:00,15.63,15.83,15.44,15.63,950100
2023-01-17 07:00:00,15.63,15.97,15.63,15.87,1781000
2023-01-18 07:00:00,15.92,16.6,15.87,16.4,3644700
2023-01-19 07:00:00,16.31,16.5,16.12,16.31,1510300
2023-01-27 07:00:00,16.4,16.79,16.31,16.55,2423000
2023-01-30 07:00:00,16.6,17.27,16.36,16.69,2641600
2023-01-31 07:00:00,16.69,16.79,16.4,16.79,1754600
2023-02-01 07:00:00,16.94,17.18,15.78,15.78,4044700
2023-02-02 07:00:00,15.92,16.16,15.44,15.78,1906400
2023-02-03 07:00:00,15.83,15.97,15.44,15.54,1154100
2023-02-06 07:00:00,15.44,15.83,15.39,15.68,846900
2023-02-07 07:00:00,15.83,15.83,15.1,15.15,1724200
2023-02-08 07:00:00,15.29,15.34,14.96,15.25,897800
2023-02-09 07:00:00,15.15,15.73,15.15,15.58,1044400
2023-02-10 07:00:00,15.73,15.97,15.34,15.34,850000
2023-02-13 07:00:00,15.01,15.25,14.47,14.86,1642000
2023-02-14 07:00:00,14.86,15.1,14.67,14.76,479600
2023-02-15 07:00:00,14.72,15.25,14.72,14.96,908300
2023-02-16 07:00:00,15.15,15.54,14.96,15.44,774300
2023-02-17 07:00:00,15.39,15.73,15.29,15.29,727300
2023-02-20 07:00:00,15.63,15.92,15.44,15.92,1208500
2023-02-21 07:00:00,16.07,16.12,15.63,15.68,1476900
2023-02-22 07:00:00,15.49,16.16,15.29,15.54,2076400
2023-02-23 07:00:00,15.54,15.87,15.2,15.68,1217200
2023-02-24 07:00:00,15.83,15.83,15.44,15.54,1086700
2023-02-27 07:00:00,15.25,15.49,15.05,15.05,948200
2023-02-28 07:00:00,15.34,15.34,14.91,15.05,955400
2023-03-01 07:00:00,15.05,15.34,14.91,15.34,958400
2023-03-02 07:00:00,15.34,15.68,15.34,15.68,1244900
2023-03-03 07:00:00,15.78,15.87,15.49,15.49,829000
2023-03-06 07:00:00,15.63,15.83,15.49,15.49,1408600
2023-03-07 07:00:00,15.63,15.68,15.39,15.49,780600
2023-03-08 07:00:00,15.34,15.63,15.2,15.63,853300
2023-03-09 07:00:00,15.83,16.21,15.68,16.12,3051200
2023-03-10 07:00:00,15.92,16.31,15.92,16.21,1827400
2023-03-13 07:00:00,15.92,16.12,15.83,16.02,1544700
2023-03-14 07:00:00,16.02,16.07,15.15,15.34,2645900
2023-03-15 07:00:00,15.68,15.97,15.58,15.92,1697400
2023-03-16 07:00:00,15.63,15.83,15.54,15.58,887300
2023-03-17 07:00:00,15.83,15.83,15.54,15.73,1175400
2023-03-20 07:00:00,15.68,15.73,15.29,15.29,1194500
2023-03-21 07:00:00,15.44,15.54,15.2,15.34,1081400
2023-03-22 07:00:00,15.54,15.63,15.44,15.44,538600
2023-03-23 07:00:00,15.34,15.83,15.29,15.73,1304100
2023-03-24 07:00:00,15.78,15.87,15.63,15.78,1133300
2023-03-27 07:00:00,15.83,16.21,15.78,16.02,1243300
2023-03-28 07:00:00,16.21,16.26,16.02,16.07,1692400
2023-03-29 07:00:00,16.12,16.12,15.83,15.87,1092200
2023-03-30 07:00:00,16.07,16.21,15.97,16.16,1690600
2023-03-31 07:00:00,16.21,16.21,16.07,16.12,788100
2023-04-03 07:00:00,16.26,16.79,16.26,16.74,3019700
2023-04-04 07:00:00,16.74,16.84,16.65,16.74,1475000
2023-04-05 07:00:00,16.79,16.98,16.69,16.79,1631600
2023-04-06 07:00:00,16.89,17.08,16.4,16.74,3293100
2023-04-07 07:00:00,16.74,16.89,16.5,16.89,1797100
2023-04-10 07:00:00,17.32,17.47,16.98,17.18,2247600
2023-04-11 07:00:00,17.47,17.56,17.08,17.42,2102600
2023-04-12 07:00:00,17.47,17.47,17.08,17.18,1464100
2023-04-13 07:00:00,17.18,17.32,16.98,17.13,1597300
2023-04-14 07:00:00,17.18,18.0,17.18,17.51,3374700
2023-04-17 07:00:00,17.37,17.9,17.37,17.61,1349000
2023-04-18 07:00:00,17.61,17.66,17.42,17.51,991800
2023-04-19 07:00:00,17.66,17.66,17.32,17.61,1382200
2023-04-20 07:00:00,17.76,18.33,17.61,17.76,2202500
2023-04-21 07:00:00,17.8,17.85,17.42,17.47,1016200
2023-04-24 07:00:00,17.66,17.8,17.22,17.37,992500
2023-04-25 07:00:00,17.37,17.51,17.03,17.03,1116000
2023-04-26 07:00:00,17.03,17.56,16.94,17.56,1212800
2023-04-27 07:00:00,17.8,18.29,17.76,17.9,1817700
2023-04-28 07:00:00,18.05,18.09,17.76,17.95,1242300
2023-05-04 07:00:00,17.71,17.76,17.51,17.51,1133400
2023-05-05 07:00:00,17.47,17.71,17.37,17.56,1189700
2023-05-08 07:00:00,17.8,17.85,17.56,17.85,872400
2023-05-09 07:00:00,18.0,18.0,17.61,17.85,660700
2023-05-10 07:00:00,17.85,17.85,17.66,17.71,1135300
2023-05-11 07:00:00,17.71,17.85,17.66,17.66,916100
2023-05-12 07:00:00,17.66,17.76,17.47,17.56,1567600
2023-05-15 07:00:00,17.8,17.8,17.27,17.37,1375100
2023-05-16 07:00:00,17.37,17.66,17.27,17.66,1371200
2023-05-17 07:00:00,17.66,17.66,17.18,17.18,727100
2023-05-18 07:00:00,17.37,17.47,16.98,16.98,901800
2023-05-19 07:00:00,16.98,17.27,16.98,17.08,903400
2023-05-22 07:00:00,17.13,17.37,17.08,17.18,1266500
2023-05-23 07:00:00,17.18,17.42,17.18,17.22,708800
2023-05-24 07:00:00,17.32,17.37,17.03,17.08,842800
2023-05-25 07:00:00,17.18,17.51,17.03,17.47,1918500
2023-05-26 07:00:00,17.51,17.61,17.27,17.27,1419500
2023-05-29 07:00:00,17.56,17.56,17.37,17.51,1327300
2023-05-30 07:00:00,17.56,17.8,17.51,17.61,1772400
2023-05-31 07:00:00,17.66,17.85,17.66,17.76,1611800
2023-06-01 07:00:00,17.76,18.05,17.66,17.71,1737500
2023-06-02 07:00:00,17.85,17.9,17.66,17.76,1524500
2023-06-05 07:00:00,17.95,18.09,17.61,18.0,2780000
2023-06-06 07:00:00,18.14,18.48,18.05,18.38,3497600
2023-06-07 07:00:00,18.38,18.48,18.09,18.24,1929200
2023-06-08 07:00:00,18.33,18.53,17.56,17.71,2673100
2023-06-09 07:00:00,17.76,17.85,17.47,17.8,2181200
2023-06-12 07:00:00,17.95,17.95,17.51,17.76,1286900
2023-06-13 07:00:00,17.85,18.0,17.66,17.76,1326800
2023-06-14 07:00:00,17.8,18.09,17.71,17.95,2251600
2023-06-15 07:00:00,17.76,18.43,17.76,18.24,2610800
2023-06-16 07:00:00,18.33,18.53,18.05,18.05,2594900
2023-06-19 07:00:00,18.09,18.14,17.85,17.85,972700
2023-06-20 07:00:00,17.95,18.0,17.85,18.0,825200
2023-06-21 07:00:00,18.14,18.43,17.85,18.43,2651400
2023-06-22 07:00:00,18.67,18.96,18.53,18.87,3376100
2023-06-23 07:00:00,18.82,19.59,18.82,19.4,4033300
2023-06-26 07:00:00,19.4,19.49,18.82,19.25,3056600
2023-06-27 07:00:00,19.35,19.4,18.96,19.15,1176800
2023-06-28 07:00:00,19.15,19.4,19.01,19.06,1089700
2023-06-29 07:00:00,19.06,19.88,18.96,19.35,3098600
2023-06-30 07:00:00,19.3,19.49,19.01,19.01,1080300
2023-07-03 07:00:00,19.3,19.69,19.15,19.54,1106600
2023-07-04 07:00:00,19.64,20.07,19.44,19.88,2381600
2023-07-05 07:00:00,19.98,20.07,19.54,19.78,2232400
2023-07-06 07:00:00,19.88,19.88,19.2,19.3,1856000
2023-07-07 07:00:00,19.3,19.69,19.11,19.69,1589300
2023-07-10 07:00:00,19.78,19.88,19.44,19.64,1484800
2023-07-11 07:00:00,19.98,20.12,19.88,20.07,2115000
2023-07-12 07:00:00,20.31,20.31,19.93,20.02,1929300
2023-07-13 07:00:00,20.07,20.17,19.93,20.07,1451200
2023-07-14 07:00:00,20.36,20.36,20.07,20.26,2362200
2023-07-17 07:00:00,20.65,20.75,20.26,20.46,1851000
2023-07-18 07:00:00,20.55,20.6,20.17,20.36,1606600
2023-07-19 07:00:00,20.36,20.65,20.17,20.6,2324400
2023-07-20 07:00:00,20.6,20.65,20.31,20.46,729500
2023-07-21 07:00:00,20.65,20.89,20.6,20.75,2058200
2023-07-24 07:00:00,22.1,22.19,21.71,22.1,3428500
2023-07-25 07:00:00,22.48,22.63,22.0,22.19,3956200
2023-07-26 07:00:00,22.29,22.34,21.81,21.86,2263800
2023-07-27 07:00:00,22.19,22.19,21.18,21.37,4403600
2023-07-28 07:00:00,21.42,21.66,21.28,21.66,2107100
2023-07-31 07:00:00,23.06,23.16,22.19,22.39,3346500
2023-08-01 07:00:00,22.48,22.53,21.81,22.05,2952300
2023-08-02 07:00:00,21.91,22.58,21.86,22.58,3011400
2023-08-03 07:00:00,22.68,22.68,22.15,22.39,2725500
2023-08-04 07:00:00,22.48,22.58,22.39,22.44,1449600
2023-08-07 07:00:00,22.87,23.06,22.53,22.68,2058500
2023-08-08 07:00:00,22.87,22.97,22.53,22.77,2595100
2023-08-09 07:00:00,22.77,22.82,22.48,22.63,1538200
2023-08-10 07:00:00,22.63,22.73,22.19,22.29,1718800
2023-08-11 07:00:00,22.29,22.29,21.57,22.15,1849700
2023-08-14 07:00:00,22.15,22.34,22.1,22.15,1194600
2023-08-15 07:00:00,22.39,22.63,22.19,22.39,1195200
2023-08-16 07:00:00,22.58,22.73,22.29,22.44,1156600
2023-08-17 07:00:00,22.24,22.34,21.91,21.91,1609500
2023-08-18 07:00:00,21.62,21.71,20.41,20.41,3421900
2023-08-21 07:00:00,20.41,20.55,19.49,20.55,2100300
2023-08-22 07:00:00,20.46,20.6,19.64,20.17,1677100
2023-08-23 07:00:00,20.31,20.46,19.88,19.88,946800
2023-08-24 07:00:00,19.98,20.36,19.93,20.31,1259800
2023-08-25 07:00:00,20.31,20.84,20.07,20.41,1312700
2023-08-28 07:00:00,20.75,20.75,20.31,20.51,1018300
2023-08-29 07:00:00,20.7,20.84,20.41,20.55,2028700
2023-08-30 07:00:00,20.55,20.94,20.31,20.94,2273200
2023-08-31 07:00:00,21.04,21.23,20.89,21.18,1910400
2023-09-05 07:00:00,21.28,21.62,21.08,21.28,1965700
2023-09-06 07:00:00,21.28,21.33,20.89,21.04,2345000
2023-09-07 07:00:00,21.08,21.86,21.08,21.71,3093300
2023-09-08 07:00:00,22.1,22.15,21.71,22.0,2087800
2023-09-11 07:00:00,22.19,22.19,21.33,21.33,2906800
2023-09-12 07:00:00,21.28,21.71,21.08,21.66,1534500
2023-09-13 07:00:00,21.71,21.86,21.37,21.57,1651700
2023-09-14 07:00:00,21.62,21.66,21.04,21.23,1894000
2023-09-15 07:00:00,21.62,21.62,21.04,21.08,919800
2023-09-18 07:00:00,21.04,21.04,20.41,20.6,1203900
2023-09-19 07:00:00,20.8,20.8,20.26,20.46,1131000
