time,open,high,low,close,volume
2022-12-01 07:00:00,43.36,44.53,42.78,42.78,36200
2022-12-02 07:00:00,41.9,42.34,40.95,41.68,102500
2022-12-05 07:00:00,41.32,42.41,41.32,41.98,69900
2022-12-06 07:00:00,41.32,41.39,40.29,40.29,71200
2022-12-07 07:00:00,40.29,41.68,40.22,41.39,113700
2022-12-08 07:00:00,41.98,43.07,41.46,42.85,80800
2022-12-09 07:00:00,42.85,43.15,42.12,42.85,104400
2022-12-12 07:00:00,43.51,43.51,41.39,41.39,119900
2022-12-13 07:00:00,41.68,41.98,40.22,41.54,39600
2022-12-14 07:00:00,42.05,42.05,41.32,41.9,32300
2022-12-15 07:00:00,41.98,43.0,41.32,42.71,107600
2022-12-16 07:00:00,42.71,43.51,41.83,43.15,103200
2022-12-19 07:00:00,42.78,44.02,42.78,43.88,36800
2022-12-20 07:00:00,43.51,43.88,42.49,43.0,68300
2022-12-21 07:00:00,43.8,43.88,43.15,43.44,60500
2022-12-22 07:00:00,43.44,44.24,43.44,43.95,53800
2022-12-23 07:00:00,44.46,44.46,43.88,44.32,21100
2022-12-26 07:00:00,43.29,44.9,43.29,43.66,62800
2022-12-27 07:00:00,41.9,44.9,41.83,44.17,25400
2022-12-28 07:00:00,44.39,44.68,42.05,44.68,71000
2022-12-29 07:00:00,43.88,45.19,43.88,43.95,92900
2022-12-30 07:00:00,43.95,44.24,43.8,43.88,17900
2023-01-03 07:00:00,43.51,45.12,43.51,45.12,65900
2023-01-04 07:00:00,45.27,45.27,44.46,44.46,6000
2023-01-05 07:00:00,44.46,44.97,44.46,44.61,42100
2023-01-06 07:00:00,43.8,44.97,43.8,44.61,4600
2023-01-09 07:00:00,43.95,45.12,43.88,45.12,35700
2023-01-10 07:00:00,45.34,45.34,44.9,45.05,61500
2023-01-11 07:00:00,45.05,45.05,44.17,44.32,48800
2023-01-12 07:00:00,44.1,44.53,43.88,44.17,13600
2023-01-13 07:00:00,43.95,44.39,43.8,44.32,133800
2023-01-16 07:00:00,44.32,45.41,43.88,45.34,113400
2023-01-17 07:00:00,48.41,48.48,46.87,47.17,428600
2023-01-18 07:00:00,47.09,47.09,46.44,46.44,48800
2023-01-19 07:00:00,46.07,46.8,46.07,46.36,39800
2023-01-27 07:00:00,46.8,47.24,46.44,46.73,168300
2023-01-30 07:00:00,46.95,49.8,46.8,49.14,409600
2023-01-31 07:00:00,49.73,49.73,46.95,47.53,304200
2023-02-01 07:00:00,47.97,48.78,44.68,45.05,471000
2023-02-02 07:00:00,45.19,46.0,43.51,43.88,397800
2023-02-03 07:00:00,43.95,43.95,43.51,43.58,267900
2023-02-06 07:00:00,43.58,43.58,42.27,42.78,394000
2023-02-07 07:00:00,43.07,44.61,43.07,43.36,138700
2023-02-08 07:00:00,43.51,45.19,43.51,44.61,167700
2023-02-09 07:00:00,44.97,44.97,44.32,44.46,123400
2023-02-10 07:00:00,43.95,44.61,43.88,43.88,113000
2023-02-13 07:00:00,43.51,43.88,43.22,43.29,173000
2023-02-14 07:00:00,43.44,45.34,43.44,45.34,113000
2023-02-15 07:00:00,45.27,46.44,44.75,45.34,66200
2023-02-16 07:00:00,45.34,45.7,44.75,45.7,121300
2023-02-17 07:00:00,45.34,45.49,44.46,44.46,75800
2023-02-20 07:00:00,45.19,45.19,44.24,44.75,31500
2023-02-21 07:00:00,45.12,45.34,44.46,45.19,69900
2023-02-22 07:00:00,45.19,45.19,44.32,44.61,64800
2023-02-23 07:00:00,44.32,44.53,43.73,44.53,99100
2023-02-24 07:00:00,44.53,44.53,43.88,43.95,31000
2023-02-27 07:00:00,43.58,43.88,43.29,43.73,180100
2023-02-28 07:00:00,44.1,44.24,43.73,43.73,23300
2023-03-01 07:00:00,44.1,44.75,43.44,44.75,22500
2023-03-02 07:00:00,44.75,45.34,44.46,44.46,8500
2023-03-03 07:00:00,44.46,44.61,43.73,43.8,30200
2023-03-06 07:00:00,44.24,44.24,43.51,43.66,127000
2023-03-07 07:00:00,43.58,44.02,43.44,43.88,112100
2023-03-08 07:00:00,43.88,43.95,43.15,43.95,25600
2023-03-09 07:00:00,43.88,43.88,43.51,43.51,87800
2023-03-10 07:00:00,43.36,43.36,43.07,43.22,82300
2023-03-13 07:00:00,43.36,43.36,42.78,42.78,39600
2023-03-14 07:00:00,42.78,42.78,42.27,42.27,100900
2023-03-15 07:00:00,42.49,43.22,42.49,42.78,27400
2023-03-16 07:00:00,43.07,43.07,40.95,41.76,63300
2023-03-17 07:00:00,42.41,42.41,41.1,41.98,69200
2023-03-20 07:00:00,42.05,42.34,41.83,41.98,32300
2023-03-21 07:00:00,42.05,42.34,41.98,42.19,15600
2023-03-22 07:00:00,42.34,42.93,42.19,42.63,19100
2023-03-23 07:00:00,42.63,42.63,41.76,42.49,26000
2023-03-24 07:00:00,42.41,42.41,41.9,42.05,133500
2023-03-27 07:00:00,42.05,43.07,42.05,42.93,48400
2023-03-28 07:00:00,42.78,42.93,42.49,42.71,12500
2023-03-29 07:00:00,42.78,42.93,42.49,42.63,15800
2023-03-30 07:00:00,42.63,42.78,42.41,42.49,39900
2023-03-31 07:00:00,42.41,42.71,42.05,42.71,56400
2023-04-03 07:00:00,42.71,42.85,42.49,42.85,66200
2023-04-04 07:00:00,42.85,43.66,42.85,43.58,47100
2023-04-05 07:00:00,43.58,44.53,43.58,44.1,70200
2023-04-06 07:00:00,43.88,44.75,43.88,44.39,88100
2023-04-07 07:00:00,44.97,45.85,44.61,45.85,141700
2023-04-10 07:00:00,47.17,47.17,45.41,45.49,77700
2023-04-11 07:00:00,45.49,46.73,45.49,45.56,22600
2023-04-12 07:00:00,46.29,46.29,45.78,45.85,39000
2023-04-13 07:00:00,45.92,46.07,45.19,45.49,52200
2023-04-14 07:00:00,46.0,46.0,45.41,45.63,51000
2023-04-17 07:00:00,45.7,45.85,45.49,45.56,74100
2023-04-18 07:00:00,45.63,45.63,45.34,45.49,52300
2023-04-19 07:00:00,45.34,48.63,45.34,48.63,1026500
2023-04-20 07:00:00,50.09,51.19,49.73,50.75,572400
2023-04-21 07:00:00,51.12,54.11,50.82,54.11,566600
2023-04-24 07:00:00,54.04,54.55,53.24,54.11,480000
2023-04-25 07:00:00,54.11,54.11,52.43,52.87,758000
2023-04-26 07:00:00,52.87,56.53,52.43,56.53,864000
2023-04-27 07:00:00,57.77,59.96,57.19,57.48,506000
2023-04-28 07:00:00,56.82,57.41,56.45,56.6,389400
2023-05-04 07:00:00,57.04,60.55,56.97,60.26,557100
2023-05-05 07:00:00,61.28,61.28,58.87,59.6,411700
2023-05-08 07:00:00,59.6,60.33,58.87,59.67,275100
2023-05-09 07:00:00,59.67,59.67,57.41,59.16,623900
2023-05-10 07:00:00,59.23,60.7,58.5,60.26,349900
2023-05-11 07:00:00,60.11,62.16,59.82,60.55,459200
2023-05-12 07:00:00,60.55,60.84,59.82,60.11,202500
2023-05-15 07:00:00,60.7,61.79,60.11,60.62,295100
2023-05-16 07:00:00,60.55,63.62,60.48,63.55,796000
2023-05-17 07:00:00,62.89,63.62,62.16,62.16,350900
2023-05-18 07:00:00,62.52,63.26,61.28,62.16,375800
2023-05-19 07:00:00,62.16,62.39,58.57,58.88,691600
2023-05-22 07:00:00,59.19,60.29,57.71,59.58,376300
2023-05-23 07:00:00,60.36,60.68,59.19,59.19,222700
2023-05-24 07:00:00,59.12,59.27,57.87,57.95,330400
2023-05-25 07:00:00,57.24,62.0,57.24,61.14,798700
2023-05-26 07:00:00,60.83,62.08,59.97,60.52,314800
2023-05-29 07:00:00,61.22,63.09,60.6,61.07,280900
2023-05-30 07:00:00,61.07,62.24,60.83,61.61,380500
2023-05-31 07:00:00,61.3,63.64,61.3,62.24,338800
2023-06-01 07:00:00,62.47,62.47,61.07,61.22,209500
2023-06-02 07:00:00,60.91,61.22,59.04,59.27,666100
